id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5488105,Nice small apartment,28457447,Nahid,,Landstra§e,48.19595,16.38688,Entire home/apt,52,2,0,,,1,0,0,
5501679,Spacious room in the heart of Vienna,28536717,Nico,,Josefstadt,48.20905,16.3474,Private room,33,2,5,2017-01-02,0.08,1,0,0,
5516784,"garden apartment, quiet, near center and AKH",28612089,Elisabeth,,Hernals,48.22087,16.32588,Entire home/apt,50,7,9,2021-06-22,0.16,1,274,1,
5518562,Apartment Alt-Wien #103,20076579,Magdalena,,Hietzing,48.19134,16.26957,Entire home/apt,80,7,0,,,5,364,0,
5519742,Apartment Alt-Wien #110,20076579,Magdalena,,Hietzing,48.19002,16.26782,Entire home/apt,64,3,2,2018-10-13,0.03,5,253,0,
5520101,Apartment Alt-Wien #111,20076579,Magdalena,,Hietzing,48.18991,16.26791,Entire home/apt,64,3,10,2021-06-09,0.16,5,342,1,
5524642,COZY ROOM NEAR SCHÖNBRUNN!!,28648205,Priscila,,Penzing,48.21151,16.26712,Private room,16,1,346,2021-11-07,4.31,1,142,23,
5530651,Spacious room in charming apartment,28680718,Lena,,Whring,48.21971,16.34232,Private room,25,3,12,2016-09-23,0.15,1,0,0,
5534416,65 m2 flat during Song Contest,28697340,Harald,,Landstra§e,48.197,16.39317,Entire home/apt,120,1,0,,,1,0,0,
5541239,Wunderschönes Zimmer im 7. Bezirk,16876011,Friederike,,Neubau,48.20332,16.35096,Private room,45,1,1,2017-08-31,0.02,1,0,0,
5542616,"2-4p, 15min Stadthalle+parking lot",28739730,Sabrina,,Hernals,48.22299,16.31556,Entire home/apt,319,1,0,,,1,0,0,
5551917,Lovely flat in best area of Vienna,16361567,Max,,Neubau,48.20381,16.35422,Entire home/apt,55,1,4,2016-07-07,0.05,1,0,0,
5556098,"Sunny Apt. near Imperial Palace, SHORT/LONG TERM",6920447,Helene,,Meidling,48.17948,16.33135,Entire home/apt,51,2,197,2021-11-30,2.43,1,15,5,
5558843,OFFER ◉ Central & quiet. Nice flat in a great area,6666498,Flo,,Neubau,48.20162,16.34834,Entire home/apt,91,2,203,2021-11-21,5.19,1,261,36,
5559481,Roof terrace flat in the centre,28821575,Christine,,Neubau,48.20179,16.3419,Entire home/apt,120,2,132,2021-10-31,1.64,1,338,9,
5564838,"Nice apartment, next to Naschmarkt",28851771,Michael,,Wieden,48.19755,16.36504,Entire home/apt,67,2,93,2021-11-22,1.17,1,148,12,
5567680,T R O P O P A U S E    WIEN,28331678,Vigo,,Brigittenau,48.22848,16.3711,Entire home/apt,57,30,58,2021-11-02,0.73,1,223,4,
5568421,Nice Apartment near Transport,28868851,Marc,,Favoriten,48.17492,16.37096,Entire home/apt,45,5,0,,,2,0,0,
5585151,Apartment City-Center 2,27885077,Peter,,Innere Stadt,48.21103,16.37837,Entire home/apt,79,3,30,2021-10-12,0.38,5,346,1,
5589190,city palais for longterm vacation,7447053,Jascha,,Wieden,48.18814,16.37504,Private room,37,7,0,,,1,0,0,
5591571,Quiet and central location,28990519,Petra,,Landstra§e,48.19389,16.38653,Entire home/apt,79,21,13,2020-12-19,0.16,1,132,1,
5600613,VIENNA CALLING | Guest Apartment,10456345,Leon,,Alsergrund,48.2166,16.35565,Entire home/apt,68,2,78,2020-03-15,0.99,1,0,0,
5601764,Smart Apartment,15920643,Gianna,,Alsergrund,48.21618,16.34546,Entire home/apt,50,1,2,2015-08-05,0.02,1,0,0,
5611167,Apartement near Karlsplatz,14394398,Nikolaus,,Wieden,48.19745,16.37099,Entire home/apt,69,90,0,,,1,363,0,
5611471,cozy flat near chateau Schönbrunn,5807314,Monika,,Penzing,48.19364,16.31419,Entire home/apt,58,3,11,2019-12-09,0.15,4,365,0,
5622429,Cosy K&K Apartment in a diverse hood,3111908,Claudia,,Ottakring,48.21241,16.32629,Entire home/apt,60,2,4,2021-11-15,0.18,1,126,1,
5623462,Ruhige Maisonette in U-Bahnnähe,29148568,Rudi,,Donaustadt,48.22385,16.48993,Entire home/apt,60,3,0,,,1,0,0,
5626715,3 a Home away from Home,10308908,Heidi,,Dbling,48.23576,16.35306,Entire home/apt,344,2,36,2020-09-15,0.46,4,68,0,
5635677,Royal Apartment,29176864,Zoya,,Alsergrund,48.22612,16.36435,Entire home/apt,120,3,33,2021-08-22,0.41,15,357,4,
5636368,Romantic Apartment,29176864,Zoya,,Alsergrund,48.22428,16.36434,Entire home/apt,70,3,68,2021-11-01,0.86,15,357,13,
5636486,Homelike  Apartment,29176864,Zoya,,Alsergrund,48.22587,16.36446,Entire home/apt,70,3,56,2021-09-26,0.70,15,337,3,
5636642,Comfort Apartment,29176864,Zoya,,Alsergrund,48.22501,16.36426,Entire home/apt,110,3,19,2021-08-12,0.25,15,364,1,
5636955,Pretty Appartment,29176864,Zoya,,Alsergrund,48.22607,16.36557,Entire home/apt,70,3,42,2021-10-31,0.53,15,365,11,
5663343,"ELEGANT, VERY BRIGHT, MODERN 1 BR",29315533,Laurence,,Whring,48.22586,16.33373,Entire home/apt,69,5,126,2021-09-09,1.55,1,0,1,
5663758,Nice city-apartment with 2 gardens,20848396,Cristina,,Josefstadt,48.20883,16.35089,Entire home/apt,88,4,94,2021-11-21,1.17,2,209,12,
5667915,Flat with balcony and great view!,29384363,Andreas,,Simmering,48.15559,16.46379,Entire home/apt,25,27,13,2020-03-03,0.16,1,161,0,
5668978,"Elegantes Studio in U-Bahnnähe, gratis Parken",29389984,Katinka,,Hietzing,48.18726,16.2766,Entire home/apt,55,3,92,2021-10-09,1.20,1,300,4,
5681783,Lovely Room next to ESC Venue,4651425,Tobias,,Neubau,48.20185,16.33906,Private room,60,5,0,,,1,0,0,
5682658,Vienna waits for you,11516494,Barbara,,Rudolfsheim-Fnfhaus,48.18856,16.33259,Entire home/apt,45,30,93,2018-03-23,1.16,2,0,0,
5688897,City Apartment VIC,27885077,Peter,,Donaustadt,48.24833,16.44226,Entire home/apt,70,3,13,2019-12-26,0.16,5,349,0,
5692819,Liebevoll eingerichtete Wohnung,29514008,Julia,,Penzing,48.19609,16.30896,Private room,45,2,0,,,1,0,0,
5699779,Vienna Cottage Friendly House with Garden,7147147,Emmanuel,,Dbling,48.27522,16.35543,Entire home/apt,95,2,5,2021-09-23,0.18,22,180,3,
5699786,Ruhige geräumige Wohnung,6269584,Martina,,Neubau,48.20235,16.35196,Entire home/apt,84,3,21,2021-11-13,0.26,3,351,1,
5703235,Vienna Comfort Apartment,29569163,Vienna Comfort Apartments,,Josefstadt,48.21399,16.3507,Private room,60,3,2,2021-10-17,0.07,3,342,1,
5711361,Spacious apartment with garden (#9),675182,Stephanie,,Hernals,48.22353,16.31773,Entire home/apt,278,1,7,2021-08-08,0.09,14,256,1,
5712776,Perfekt für ESC 2015,29618909,Andreas,,Rudolfsheim-Fnfhaus,48.19867,16.32543,Entire home/apt,140,5,0,,,1,0,0,
5718991,Be at home in Vienna,4395333,Manuela,,Meidling,48.18388,16.33591,Entire home/apt,56,3,208,2021-03-24,2.56,1,39,1,
5734000,Fully furnished near Westbahnhof,29733885,Elly,,Rudolfsheim-Fnfhaus,48.19865,16.33287,Entire home/apt,79,2,2,2015-08-03,0.03,1,0,0,
5734665,Cozy apartment near Belvedere,8885198,Aida,,Landstra§e,48.19407,16.38888,Entire home/apt,56,2,41,2021-08-25,0.54,4,365,1,
5737922,"Next to Palace Schönbrunn, Apt. 8",175131,Ingela,,Rudolfsheim-Fnfhaus,48.18438,16.3271,Entire home/apt,86,1,137,2019-12-26,1.70,15,247,0,
5744495,Central apt. colorful neighbourhood,23140879,Gudrun,,Ottakring,48.21034,16.33791,Entire home/apt,50,2,28,2018-02-03,0.34,1,0,0,
5744649,Comfy stylish room near center,13532208,Franko,,Favoriten,48.17532,16.36484,Private room,20,1,0,,,1,0,0,
5746221,Private flat for temporary use,17640963,Lale,,Josefstadt,48.21227,16.35402,Entire home/apt,95,4,3,2015-04-23,0.04,1,0,0,
5753180,sunny 80m2  near MQ/Spittelberg,20237174,B,,Neubau,48.20297,16.35252,Entire home/apt,128,1,22,2020-01-02,0.27,1,312,0,
5765085,Sunny Apartment,29910974,Siegfried,,Landstra§e,48.20199,16.39611,Entire home/apt,48,7,6,2016-05-03,0.07,1,69,0,
5772231,Modern apartment in top location,29946158,Valentina,,Leopoldstadt,48.21547,16.38609,Entire home/apt,65,2,2,2017-08-16,0.04,1,0,0,
5777398,Lovely apartment in the heart of Vi,29975312,Julia,,Wieden,48.18969,16.36723,Entire home/apt,49,4,1,2015-03-31,0.01,1,0,0,
5778234,Central & Green - The Room,29979055,Edwin,,Leopoldstadt,48.22222,16.39749,Private room,40,2,3,2015-06-13,0.04,1,0,0,
5779942,Ein grüner Traum für Genießer am Karmelitermarkt,29986812,Elisabeth,,Leopoldstadt,48.22062,16.37456,Entire home/apt,103,2,54,2021-11-22,0.69,3,353,9,
5780355,Leopold at Karmelitermarkt | ChezS,29986812,Elisabeth,,Leopoldstadt,48.22003,16.37505,Entire home/apt,103,2,43,2021-09-12,0.53,3,356,1,
5781566,"nice, large private room near 1.district",3019395,Sonja,,Josefstadt,48.20931,16.34498,Private room,49,2,1,2017-11-01,0.02,1,0,0,
5789107,Apartment central Park,29736897,Laurenz,,Landstra§e,48.20061,16.37873,Entire home/apt,150,7,32,2020-01-05,0.44,1,268,0,
5798301,Cosy New Apartment near Schönbrunn,16038716,Bridget,,Meidling,48.17984,16.33514,Entire home/apt,50,2,98,2021-11-20,1.21,4,155,27,
5799731,Schönes Studentenzimmer in 1090 W,30090193,Tina,,Alsergrund,48.23024,16.35645,Private room,50,1,0,,,2,0,0,
5800077,Studentappartment in the 9th District,30090193,Tina,,Alsergrund,48.22661,16.35666,Private room,60,1,0,,,2,0,0,
5800989,Private room near centre in Vienna!,30096258,Jakob,,Ottakring,48.2214,16.31531,Private room,20,1,1,2015-03-30,0.01,1,0,0,
5811468,Room for 2 near Vienna´s center,30153171,Martin,,Ottakring,48.21225,16.33591,Shared room,20,1,1,2015-05-24,0.01,1,0,0,
5811618,apartment of a travel-writer,30154107,Robert,,Rudolfsheim-Fnfhaus,48.20176,16.33094,Entire home/apt,79,25,150,2020-08-29,1.88,1,321,0,
5818831,Apartments König Studio,30197130,Roland,,Ottakring,48.20776,16.32367,Entire home/apt,75,3,1,2017-01-02,0.02,1,16,0,
5819983,Flat in the heart of the 7th Distr.,11643774,Constantin,,Neubau,48.20152,16.34406,Entire home/apt,48,3,13,2015-12-29,0.17,1,0,0,
5830017,modern flat near Stadthalle,10391507,Susanne,,Rudolfsheim-Fnfhaus,48.19878,16.32237,Private room,90,1,0,,,1,0,0,
5831916,Apartment - 68m2 - 1030 Wien,30271513,Wolfgang,,Landstra§e,48.19815,16.3996,Entire home/apt,47,6,3,2015-06-09,0.04,1,0,0,
5832243,"85m2 Flat, next to the Stadthalle",30273625,Sebastian,,Rudolfsheim-Fnfhaus,48.20342,16.32875,Entire home/apt,300,1,0,,,1,0,0,
5835467,Beautiful and central apartment,8809805,Filip,,Neubau,48.20536,16.34708,Entire home/apt,65,2,87,2021-10-30,1.07,1,343,4,
5836718,Beautiful 2 room apartment,13922132,Daniel,,Whring,48.22258,16.3422,Entire home/apt,50,1,0,,,1,0,0,
5853920,SCHLOSSNÄHE 80m2 WLAN PARKPLATZ,30395961,Ing. Wolfgang,,Hietzing,48.17233,16.30485,Entire home/apt,72,2,15,2019-11-24,0.19,1,270,0,
5854320,Betty's home - next to Bhf. Meidling,30397567,Bettina,,Meidling,48.17541,16.33425,Entire home/apt,59,3,6,2019-06-13,0.11,2,0,0,
5861621,"2 Room Appartment, 63 m2",13993489,Alexander,,Alsergrund,48.22564,16.3536,Entire home/apt,20,21,0,,,1,0,0,
5865481,Sissi Wohnung,4215436,Prisca,,Meidling,48.18177,16.32041,Entire home/apt,300,3,1,2015-05-25,0.01,1,0,0,
5876487,"Central & bright room, 7th district",23605474,Christina,,Neubau,48.20478,16.3504,Private room,40,1,1,2015-05-17,0.01,1,0,0,
5877267,Calme et central dans immeuble ancien.,30520870,Nico,,Alsergrund,48.21879,16.36072,Entire home/apt,35,2,0,,,1,0,0,
5882259,COZY FLAT IN THE NIBELUNGENVIERTEL,12786698,Henning,,Rudolfsheim-Fnfhaus,48.2042,16.32746,Entire home/apt,59,14,12,2020-03-07,0.17,1,342,0,
5890645,"Bright 30m² room, central, close to Naschmarkt :)",30591762,Stefan,,Wieden,48.19475,16.36534,Private room,28,1,1,2016-09-08,0.02,1,0,0,
5891502,Chez Schneider at Karmelitermarkt,29986812,Elisabeth,,Leopoldstadt,48.22203,16.3758,Entire home/apt,226,2,68,2021-11-05,0.85,3,353,4,
5893343,3 Nice Cozy room near Westbahnhof&City,30606542,Dominik,,Rudolfsheim-Fnfhaus,48.19029,16.33707,Private room,35,1,398,2021-11-08,4.92,6,33,30,
5893706,2 Nice Cozy room near Westbahnhof&City,30606542,Dominik,,Rudolfsheim-Fnfhaus,48.19013,16.33703,Private room,35,1,295,2021-11-16,3.66,6,33,23,
5893729,Nice&CozyRoom near Westbahnhof 1,30606542,Dominik,,Rudolfsheim-Fnfhaus,48.18821,16.33641,Private room,28,1,375,2021-11-22,4.66,6,41,20,
5893759,4 Nice Cozy room near Westbahnhof&City,30606542,Dominik,,Rudolfsheim-Fnfhaus,48.18843,16.3384,Private room,35,1,349,2021-11-14,4.33,6,35,27,
5897013,90m² for Opera & Art Lovers,30627371,Thomas & Maartje,,Favoriten,48.17812,16.37938,Entire home/apt,69,30,86,2021-04-15,1.07,1,249,1,
5897856,Green Mango City Condo,17884486,Norbert,,Landstra§e,48.19366,16.38787,Entire home/apt,72,1,47,2021-12-02,0.62,2,314,7,
5915410,City Studio next to Opera House,7502061,Stefan,,Innere Stadt,48.20252,16.37046,Entire home/apt,87,3,162,2021-11-14,2.01,1,335,13,
5921565,Luxury apartment with sunny terrace,2769595,Mathieu,,Whring,48.22383,16.34548,Entire home/apt,89,3,17,2019-06-04,0.21,1,0,0,
5925237,10 Gehminuten zum Song Contest :),30767112,Helga,,Neubau,48.20438,16.34516,Entire home/apt,300,1,0,,,1,0,0,
5937349,Vienna Cozy & Comfortable Apartment,1643928,Harry,,Leopoldstadt,48.2173,16.37626,Entire home/apt,57,1,357,2021-11-23,4.43,24,349,30,
5939323,Künstlerisches Atelier mit Garten!,24201997,Dr. Florian,,Alsergrund,48.22545,16.36197,Shared room,100,1,1,2016-01-05,0.01,2,0,0,
5961269,Beautiful Apartment in Vienna,30947826,Richard,,Hernals,48.21382,16.3282,Entire home/apt,44,1,1,2015-05-24,0.01,1,0,0,
5963178,Holiday Apartment,9383500,Stefan,,Neubau,48.20573,16.34485,Entire home/apt,90,6,45,2021-11-25,0.56,4,173,6,
5983861,Design Art Deco App Vienna center - quiet area!,2150567,Michaela,,Margareten,48.18927,16.36016,Entire home/apt,114,2,8,2021-09-25,0.10,2,364,3,
5985881,Helle Wohnung mit Bildergalerie & Kellerromantik,31078201,Rosemarie,,Whring,48.2229,16.33693,Entire home/apt,38,7,75,2021-10-31,0.94,1,127,1,
5988422,FamilyCityApartment -Stadthalle,31091315,Kristina,,Rudolfsheim-Fnfhaus,48.20003,16.33407,Entire home/apt,76,3,28,2021-11-18,0.35,1,66,13,
5989091,Dachterrassen-Künstlerwohnung,31095026,Norbert,,Neubau,48.2045,16.34277,Entire home/apt,640,2,0,,,1,0,0,
5992962,Song Contest Weekend in Vienna :),31118035,Stefan,,Rudolfsheim-Fnfhaus,48.19901,16.31709,Entire home/apt,84,1,0,,,1,0,0,
6001857,Beautiful 80m² apartment with balcony,1029316,Nikolaus,,Rudolfsheim-Fnfhaus,48.19999,16.32696,Entire home/apt,68,2,16,2020-02-17,0.20,1,310,0,
6014343,Ruhiges WG-Zimmer. Volksoper/Währingerstraße,31219371,Paul,,Whring,48.22757,16.34726,Private room,20,2,5,2017-01-05,0.08,1,0,0,
6016602,The place to be - in VIE,753532,Jakob,,Neubau,48.19695,16.34474,Entire home/apt,65,1,0,,,1,0,0,
6017236,"Near Palace Schönbrunn, Apt. 10",175131,Ingela,,Rudolfsheim-Fnfhaus,48.18438,16.3271,Entire home/apt,98,1,144,2020-02-06,1.83,15,356,0,
6024631,Stadtpark - Parkview,31271400,Parkview Residences,,Landstra§e,48.202,16.38204,Entire home/apt,149,3,46,2019-01-12,0.58,16,0,0,
6027634,Sonniges Miniloft am Donaukanal,30921124,Viktor,,Leopoldstadt,48.21457,16.38817,Entire home/apt,72,2,123,2021-11-21,1.53,1,332,9,
6029579,Vienna calling!,31294569,Berta,,Margareten,48.19395,16.35843,Private room,28,60,0,,,1,0,0,
6030701,All you need!,18996658,Zuzana,,Whring,48.22341,16.33683,Entire home/apt,65,4,118,2021-11-08,1.46,1,29,3,
6034221,A Lovely Garden Apartment In Prime Area Of Vienna,31320052,Editha,,Dbling,48.24292,16.34174,Entire home/apt,60,7,75,2020-09-13,0.96,1,365,0,
6039280,City Apartment near Rathaus,31342588,Thomas,,Josefstadt,48.21349,16.34913,Entire home/apt,45,30,0,,,1,0,0,
6039332,"Rooms near ESC location""Stadthalle""",31342747,Ines,,Rudolfsheim-Fnfhaus,48.20117,16.32678,Entire home/apt,100,1,0,,,1,0,0,
6040995,Beautiful apartment near Augarten,31350990,Thomas,,Brigittenau,48.23201,16.36413,Entire home/apt,38,1,0,,,1,0,0,
6047326,Cosy 1 room apartment (studio) (house art nouveau),24868114,Susanne,,Whring,48.22679,16.33793,Entire home/apt,75,3,1,2021-09-03,0.31,1,342,1,
6050101,Bohemian Vienna,20962909,Lidwina,,Dbling,48.24634,16.34853,Entire home/apt,51,5,22,2021-09-11,0.27,1,7,2,
6052321,Between Schönbrunn and Stephansdom,20962897,Asher,,Rudolfsheim-Fnfhaus,48.19301,16.33396,Entire home/apt,65,1,286,2021-11-22,3.60,1,74,14,
6059462,Zimmer nähe Wallensteinplatz!,6984864,Hakan,,Leopoldstadt,48.22808,16.37302,Private room,36,2,1,2015-06-28,0.01,1,0,0,
6065050,Apartment GS 11- perfekt für Home Office,5874520,AdInfinitum    Philip Beata,,Leopoldstadt,48.21738,16.37655,Entire home/apt,70,30,14,2020-01-01,0.18,49,358,0,
6065102,apartment GS8-9a,5874520,AdInfinitum    Philip Beata,,Leopoldstadt,48.21958,16.37664,Entire home/apt,50,60,13,2020-04-15,0.18,49,342,0,
6075123,Central and close to Danube canal,31533524,Adrian,,Leopoldstadt,48.2175,16.37854,Private room,50,1,0,,,1,0,0,
6076016,Your 2nd home in Vienna,31538149,Nick,,Margareten,48.19093,16.35628,Entire home/apt,53,2,209,2021-10-18,2.62,1,138,7,
6076047,"spacious modern appartement, scenic view - 7/8F",31130718,Caroline,,Leopoldstadt,48.21869,16.40893,Entire home/apt,145,5,33,2019-08-04,0.42,1,0,0,
6077147,2 Zimmer in StudentenWG wegen Songc,31544603,Tina,,Rudolfsheim-Fnfhaus,48.20307,16.33345,Private room,120,1,0,,,1,0,0,
6082758,NICE APARTMENT + air conditioning,31571238,Gabriele&Dieter,,Donaustadt,48.22781,16.45585,Entire home/apt,75,2,122,2021-10-02,1.53,2,59,3,
6084346,Classic Design Apartment in Vienna,1643928,Harry,,Leopoldstadt,48.21118,16.39565,Entire home/apt,49,1,234,2020-06-14,2.91,24,321,0,
6089254,TOP Nähe Cottage II,4935851,Marcus,,Whring,48.22798,16.33453,Entire home/apt,56,2,205,2021-11-05,2.55,2,347,22,
6089984,Pärchenurlaub / Geschäftsreisende,18902442,Michaela,,Hietzing,48.19168,16.27319,Entire home/apt,33,2,76,2021-11-21,0.96,1,334,7,
6091550,romantic garden/lemon-tree - my home in Vienna,31612970,Harriet,,Dbling,48.24443,16.35312,Entire home/apt,50,2,179,2021-11-28,2.27,3,351,23,
6095593,Unterkunft Wien 1020,31120543,Andreas,,Leopoldstadt,48.22036,16.40571,Entire home/apt,65,2,0,,,1,0,0,
6111953,Sunny flat near Prater with balcony,5178245,Snapi,,Leopoldstadt,48.22737,16.39552,Entire home/apt,40,3,15,2017-09-03,0.19,1,0,0,
6117774,Nice&CozyRoom near Westbahnhof 2,30606542,Dominik,,Mariahilf,48.19015,16.33779,Private room,28,1,362,2021-11-22,4.50,6,45,30,
6131247,cosy appartment close to stadthalle,31807803,Georg,,Neubau,48.20421,16.33975,Entire home/apt,69,3,0,,,1,0,0,
6132880,"Smart, modern appartment",10209513,Stefan,,Favoriten,48.17846,16.37092,Entire home/apt,40,1,40,2017-08-24,0.51,2,0,0,
6137773,Hip apartment near Schönbrunn,10749848,Andra,,Rudolfsheim-Fnfhaus,48.19021,16.32625,Entire home/apt,68,4,6,2019-08-20,0.08,1,364,0,
6138520,Sunny Flat with lovely Balcony,31844831,Marie,,Ottakring,48.20552,16.33335,Entire home/apt,61,2,2,2016-07-22,0.03,1,0,0,
6139199,"Modern apartment in Vienna, 52 m²",21510270,Hans-Peter,,Landstra§e,48.20914,16.38976,Entire home/apt,90,1,0,,,2,0,0,
6142241,Everything you need! Nice&central.,31861940,Gabriele,,Neubau,48.20135,16.33839,Entire home/apt,98,2,1,2015-05-25,0.01,1,0,0,
6142704,Luxury central  1 Bedroom Air-con Apartment 2.22a,14070533,Prestige Apartments Sabrina,,Josefstadt,48.21472,16.34897,Entire home/apt,106,14,8,2019-09-29,0.11,39,32,0,
6142874,"Cosy, warm Appartment in vienna",31864848,Tobias,,Rudolfsheim-Fnfhaus,48.20315,16.33054,Entire home/apt,99,1,0,,,1,0,0,
6152691,private room in the heart of vienna,12700884,Julia,,Alsergrund,48.2168,16.3567,Private room,50,4,3,2016-07-15,0.04,1,0,0,
6154818,"Charmante Whg. in zentraler Lage,kontakloserZugang",31928218,Aimée,,Ottakring,48.22098,16.31863,Entire home/apt,62,1,87,2021-07-12,1.08,1,340,1,
6159529,"Top Location - Vienna City Center, next to Opera",12159020,Leila & Ludwig,,Innere Stadt,48.20181,16.37204,Entire home/apt,115,4,66,2020-02-18,0.84,1,0,0,
6163350,Charming Apartment in Vienna,31974659,Karl Michael,,Whring,48.2246,16.34636,Entire home/apt,79,3,72,2021-09-29,0.95,1,335,2,
6165407,"Lovely room in shared flat, close to the center",31983804,Valerie,,Rudolfsheim-Fnfhaus,48.19168,16.32854,Private room,14,2,4,2016-08-18,0.06,1,0,0,
6166303,cosy apartment in 7th district,4794332,Marion,,Neubau,48.2028,16.34879,Entire home/apt,95,1,26,2020-01-03,0.36,1,0,0,
6166348,Sunny city center & balcony,31990638,Sebastian & Stefanie,,Wieden,48.19792,16.36402,Private room,69,2,72,2019-11-30,0.90,1,67,0,
6178606,Gemütliches Zimmer im Altbau,32050245,Sigrid,,Leopoldstadt,48.2234,16.40187,Private room,54,2,237,2021-11-14,2.95,1,355,10,
6178943,"",32051578,Georgine,,Margareten,48.18741,16.36095,Entire home/apt,99,1,0,,,1,0,0,
6180304,Große Dachterrassenwohnung,32052868,Jakob,,Alsergrund,48.22868,16.35817,Private room,40,2,1,2015-07-29,0.01,1,0,0,
6182042,"Small 2-room apartment, 1150",26799846,Nenad,,Rudolfsheim-Fnfhaus,48.19143,16.33571,Entire home/apt,73,2,180,2021-11-24,2.28,6,175,15,
6182261,Cozy small 2-room apartment,26799846,Nenad,,Rudolfsheim-Fnfhaus,48.19107,16.33466,Entire home/apt,51,2,239,2021-11-20,3.04,6,100,16,
6183045,Nice room close to City Center,32071092,Sarah,,Whring,48.22729,16.34681,Private room,70,1,0,,,3,0,0,
6193420,Helle und gemütliche 2-Zimmer Wohnung,32119266,Helga,,Hernals,48.21908,16.32425,Entire home/apt,36,7,38,2021-11-04,0.47,1,93,1,
6197162,Sunny Apartment - City Center,30098083,Cornelia,,Ottakring,48.21118,16.33513,Entire home/apt,60,1,2,2016-03-30,0.03,1,0,0,
6203299,City Apartment Vienna,32171477,Johanna,,Leopoldstadt,48.21872,16.40759,Entire home/apt,50,7,1,2021-07-16,0.20,7,270,1,
6210938,28m2 centrally located room,28457959,Nina,,Josefstadt,48.21401,16.35084,Private room,40,28,1,2015-09-30,0.01,1,0,0,
6222229,A house in the garden,32268442,Markus,,Rudolfsheim-Fnfhaus,48.19759,16.32578,Private room,89,1,0,,,1,0,0,
6229807,"Cosy, Central, Light & Airy Flat",17772984,Nathalie,,Mariahilf,48.19817,16.35949,Entire home/apt,139,2,0,,,1,0,0,
6232509,"Cosy, bright apartment Vienna",7873871,Li,,Rudolfsheim-Fnfhaus,48.18865,16.32245,Private room,29,1,0,,,1,0,0,
6236941,Urban & unique 2-room apartment,16633061,Fabian,,Ottakring,48.20594,16.32678,Entire home/apt,50,2,0,,,1,0,0,
6237922,Near the Center - convenient Room,11545063,Celine,,Mariahilf,48.19095,16.34386,Private room,33,2,145,2021-11-21,1.86,1,68,15,
6241476,55m² classic apartment for 2-4 pers. in the centre,13951194,Edward,,Innere Stadt,48.21393,16.37251,Entire home/apt,120,1,1,2016-02-24,0.01,7,343,0,
6242596,Sunny one room apartment close to city centre,32407483,Ulrike,,Neubau,48.2028,16.34199,Entire home/apt,60,3,5,2016-07-15,0.06,1,0,0,
6244510,Eurovision Song Contest Unterkunft,32420374,Leoni,,Mariahilf,48.18991,16.34711,Private room,150,1,0,,,1,0,0,
6248880,Welcome home!,6480282,Silvia,,Rudolfsheim-Fnfhaus,48.19836,16.32977,Entire home/apt,120,4,15,2020-01-04,0.22,1,0,0,
6256156,Palais Wohnung,30916803,Nicole,,Wieden,48.19683,16.37481,Entire home/apt,300,1,0,,,1,0,0,
6266472,Super Zentrale Wohnung direkt am Donaukanal,32565567,Dominik,,Leopoldstadt,48.21729,16.3738,Private room,39,2,2,2018-04-13,0.04,1,0,0,
6273381,Apartment near Stadthalle,29054425,Moritz,,Rudolfsheim-Fnfhaus,48.19475,16.31947,Entire home/apt,90,1,0,,,1,0,0,
6273560,Green Oasis in Vienna - Nature meets history!,7616885,Maria,,Liesing,48.1418,16.27469,Private room,23,3,4,2021-07-24,0.18,2,283,1,
6280973,Great apartment in city center,8506729,Romeo,,Leopoldstadt,48.21833,16.39844,Entire home/apt,38,3,103,2021-11-21,1.66,2,67,24,
6281548,Sophisticated Viennese Apartment near Naschmarkt,24420353,Roman,,Mariahilf,48.19162,16.34629,Entire home/apt,106,2,373,2021-11-21,4.66,5,329,35,
6286448,ღ Sunny City ART NOUVEAU Charme + terrace,5515546,Ingrid,,Leopoldstadt,48.21652,16.37961,Private room,35,1,22,2020-01-19,0.29,2,0,0,
6293327,The bright side of living in the center of Vienna,10755504,Michael,,Mariahilf,48.19344,16.34528,Entire home/apt,40,3,26,2021-03-11,0.40,1,20,1,
6295609,Mitten im 7.,13991156,Sophie,,Neubau,48.2021,16.34655,Entire home/apt,75,3,6,2019-08-26,0.11,1,0,0,
6299207,Central Appartment in the 14th district,32756470,Marlene,,Penzing,48.1967,16.29923,Entire home/apt,43,1,5,2018-07-27,0.08,1,0,0,
6310555,Charming & cosy 200 y/o appartment,14362778,Clemens,,Penzing,48.21037,16.22138,Entire home/apt,55,2,10,2016-08-07,0.13,1,0,0,
6311354,"",32832294,Manuel,,Whring,48.22249,16.33692,Entire home/apt,150,1,0,,,1,0,0,
6314701,15 Minutes to SONG CONTEST,13649070,Vio,,Margareten,48.18603,16.34828,Private room,30,1,5,2015-05-29,0.06,1,0,0,
6320787,apartment 3 min walk to SongContest,32891192,Lisi,,Rudolfsheim-Fnfhaus,48.19768,16.33568,Entire home/apt,230,2,0,,,1,0,0,
6321183,Großzügige Altbauwohnung,17968231,Moritz,,Neubau,48.20632,16.3396,Entire home/apt,210,1,0,,,1,0,0,
