listing_id,date
10397953,2019-12-08
10397953,2019-12-19
10397953,2020-01-24
10397953,2020-01-27
10397953,2020-03-28
10397953,2020-05-02
10397953,2020-08-09
10397953,2020-09-03
10397953,2020-09-27
10397953,2020-10-17
10397953,2020-10-31
10397953,2020-11-19
10397953,2021-04-01
10397953,2021-04-16
10397953,2021-05-03
10397953,2021-05-11
10397953,2021-05-28
10397953,2021-06-01
10397953,2021-06-13
10397953,2021-07-03
10397953,2021-07-07
10397953,2021-07-11
10397953,2021-07-23
10397953,2021-07-25
10397953,2021-08-03
10397953,2021-08-13
10397953,2021-09-06
10397953,2021-09-10
10397953,2021-09-20
10397953,2021-09-23
10397953,2021-09-27
10397953,2021-10-18
10397953,2021-10-24
10397953,2021-10-31
10397953,2021-11-17
10397953,2021-11-28
10397953,2021-12-05
10401510,2016-04-16
10401510,2016-06-19
10401510,2016-07-14
10401510,2016-07-18
10401510,2016-09-25
10401510,2016-10-22
10401510,2016-12-11
10401510,2017-01-01
10401510,2017-03-19
10401510,2017-06-12
10401510,2018-05-27
10401510,2018-06-02
10401510,2018-07-05
10401510,2018-07-17
10401510,2018-08-26
10401510,2019-01-01
10401510,2019-03-20
10401510,2019-06-10
10401510,2019-07-15
10401510,2019-12-28
10401510,2020-01-01
10401510,2020-01-25
10401510,2021-07-31
10401510,2021-08-01
10401510,2021-08-23
10401510,2021-08-29
10525046,2016-02-01
10525046,2016-03-04
10525046,2016-07-12
10525046,2016-07-25
10525046,2016-08-05
10525046,2016-10-31
10525046,2016-12-11
10525046,2016-12-31
10525046,2017-03-15
10525046,2017-04-05
10525046,2017-06-23
10525046,2018-07-29
10525046,2018-08-11
10525046,2018-08-14
10525046,2018-08-17
10525046,2018-08-28
10525046,2018-08-31
10525046,2018-09-02
10525046,2018-09-15
10525046,2018-09-20
10525046,2018-09-22
10525046,2018-09-28
10525046,2018-10-03
10525046,2018-10-07
10525046,2018-10-14
10525046,2018-10-19
10525046,2018-10-23
10525046,2018-10-24
10525046,2018-10-28
10525046,2018-11-02
10525046,2018-11-06
10525046,2018-11-07
10525046,2018-11-13
10525046,2018-11-18
10525046,2018-11-21
10525046,2018-11-23
10525046,2018-11-28
10525046,2018-12-04
10525046,2018-12-09
10525046,2018-12-11
10525046,2018-12-13
10525046,2018-12-14
10525046,2018-12-17
10525046,2018-12-20
10525046,2018-12-23
10525046,2018-12-27
10525046,2018-12-31
10525046,2019-01-07
10525046,2019-01-24
10525046,2019-01-27
10525046,2019-02-01
10525046,2019-02-06
10525046,2019-02-09
10525046,2019-02-26
10525046,2019-03-06
10525046,2019-03-10
10525046,2019-03-15
10525046,2019-03-17
10525046,2019-03-31
10525046,2019-04-06
10525046,2019-04-08
10525046,2019-04-13
10525046,2019-04-16
10525046,2019-04-23
10525046,2019-04-25
10525046,2019-05-12
10525046,2019-05-15
10525046,2019-05-19
10525046,2019-05-27
10525046,2019-05-30
10525046,2019-06-02
10525046,2019-06-11
10525046,2019-06-14
10525046,2019-06-16
10525046,2019-06-23
10525046,2019-06-30
10525046,2019-07-07
10525046,2019-07-14
10525046,2019-07-21
10525046,2019-08-12
10525046,2019-08-18
10525046,2019-08-26
10525046,2019-09-05
10525046,2019-09-08
10525046,2019-09-12
10525046,2019-09-26
10525046,2019-10-02
10525046,2019-10-07
10525046,2019-10-20
10525046,2019-10-23
10525046,2019-10-28
10525046,2019-11-05
10525046,2019-11-09
10525046,2019-11-18
10525046,2019-11-28
10525046,2019-12-02
10525046,2019-12-10
10525046,2019-12-14
10525046,2019-12-17
10525046,2019-12-23
10525046,2019-12-27
10525046,2020-01-02
10525046,2020-01-08
10525046,2020-01-19
10525046,2020-01-27
10525046,2020-02-02
10525046,2020-02-10
10525046,2020-02-21
10525046,2020-02-24
10525046,2020-02-29
10525046,2020-03-03
10525046,2021-08-02
10525046,2021-08-13
10525046,2021-08-16
10525046,2021-08-22
10525046,2021-09-06
10525046,2021-09-14
10525046,2021-09-27
10525046,2021-10-04
10525046,2021-10-12
10525046,2021-10-18
10525046,2021-10-25
10525046,2021-11-10
10525046,2021-11-21
10525046,2021-12-05
10539658,2016-07-27
10539658,2016-10-01
10539658,2016-10-14
10539658,2016-11-02
10539658,2016-12-13
10539658,2016-12-31
10539658,2017-02-05
10539658,2017-03-09
10539658,2017-05-28
10539658,2017-05-29
10539658,2017-07-05
10539658,2017-07-20
10539658,2017-12-06
10539658,2018-01-10
10539658,2018-02-16
10539658,2018-03-07
10539658,2018-03-12
10539658,2018-03-14
10539658,2018-03-22
10539658,2018-04-11
10539658,2018-04-13
10539658,2018-04-23
10539658,2018-05-03
10539658,2018-05-28
10539658,2018-08-08
10539658,2018-08-27
10539658,2018-12-18
10539658,2019-01-02
10539658,2019-06-02
10539658,2021-04-16
10539658,2021-05-02
10539658,2021-05-07
10539658,2021-05-23
10539658,2021-06-23
10539658,2021-07-19
10539658,2021-08-01
10539658,2021-08-30
10539658,2021-09-19
10539658,2021-10-10
10539658,2021-10-29
10539658,2021-10-31
10539658,2021-11-12
10539658,2021-11-14
10539658,2021-11-23
10539658,2021-12-05
10539658,2021-12-12
10561424,2016-02-29
10561424,2016-04-17
10561424,2016-06-05
10561424,2016-06-12
10561424,2016-06-17
10561424,2016-06-20
10561424,2016-09-16
10561424,2016-09-25
10561424,2016-11-20
10561424,2016-11-27
10561424,2016-12-11
10561424,2017-02-16
10561424,2017-08-27
10561424,2017-10-01
10561424,2017-10-08
10561424,2017-10-14
10561424,2017-10-29
10561424,2017-11-12
10561424,2017-11-19
10561424,2017-11-26
10561424,2017-12-10
10561424,2017-12-17
10561424,2018-04-01
10561424,2018-09-21
10561424,2019-06-09
10561424,2019-12-08
10561424,2019-12-15
10587645,2016-02-15
10587645,2016-02-17
10587645,2016-02-21
10587645,2016-02-23
10587645,2016-02-24
10587645,2016-02-29
10587645,2016-03-02
10587645,2016-03-16
10587645,2016-03-17
10587645,2016-03-17
10587645,2016-03-25
10587645,2016-03-26
10587645,2016-03-30
10587645,2016-03-31
10587645,2016-04-02
10587645,2016-04-05
10587645,2016-04-08
10587645,2016-05-10
10587645,2016-05-16
10587645,2016-05-22
10587645,2016-05-28
10587645,2016-06-18
10587645,2016-06-20
10587645,2016-06-25
10587645,2016-06-27
10587645,2016-07-03
10587645,2016-07-03
10587645,2016-07-27
10587645,2016-08-04
10587645,2016-08-05
10587645,2016-08-08
10587645,2016-08-12
10587645,2016-08-15
10587645,2016-08-17
10587645,2016-08-23
10587645,2016-09-01
10587645,2016-09-06
10587645,2016-09-07
10587645,2016-09-08
10587645,2016-09-15
10587645,2016-09-17
10587645,2016-09-20
10587645,2016-09-21
10587645,2016-09-23
10587645,2016-10-03
10587645,2016-10-05
10587645,2016-10-24
10587645,2016-10-28
10587645,2016-10-29
10587645,2016-10-30
10587645,2016-11-03
10587645,2016-11-09
10587645,2016-11-14
10587645,2016-11-19
10587645,2016-11-20
10587645,2016-11-21
10587645,2016-11-25
10587645,2016-11-30
10587645,2016-12-01
10587645,2016-12-04
10587645,2016-12-06
10587645,2016-12-10
10587645,2016-12-13
10587645,2016-12-16
10587645,2016-12-18
10587645,2016-12-19
10587645,2017-01-09
10587645,2017-01-10
10587645,2017-01-18
10587645,2017-01-19
10587645,2017-01-21
10587645,2017-01-23
10587645,2017-01-25
10587645,2017-01-29
10587645,2017-02-19
10587645,2017-02-26
10587645,2017-03-02
10587645,2017-03-05
10587645,2017-03-07
10587645,2017-03-09
10587645,2017-03-10
10587645,2017-03-23
10587645,2017-03-27
10587645,2017-03-28
10587645,2017-04-01
10587645,2017-04-04
10587645,2017-04-06
10587645,2017-04-16
10587645,2017-04-22
10587645,2017-04-28
10587645,2017-04-30
10587645,2017-08-02
10587645,2017-08-03
10587645,2017-08-13
10587645,2017-08-16
10587645,2017-08-23
10587645,2017-08-25
10587645,2017-08-27
10587645,2017-08-29
10587645,2017-08-31
10587645,2017-09-01
10587645,2017-09-04
10587645,2017-09-05
10587645,2017-09-12
10587645,2017-09-13
10587645,2017-09-18
10587645,2017-10-10
10587645,2017-10-15
10587645,2017-10-17
10587645,2017-10-18
10587645,2017-10-23
10587645,2017-10-27
10587645,2017-10-30
10587645,2017-10-31
10587645,2017-11-01
10587645,2017-11-28
10587645,2017-11-30
10587645,2017-12-03
10587645,2017-12-08
10587645,2017-12-10
10587645,2018-01-15
10587645,2018-01-16
10587645,2018-01-20
10587645,2018-01-27
10587645,2018-01-28
10587645,2018-02-04
10587645,2018-03-02
10587645,2018-03-04
10587645,2018-03-07
10587645,2018-03-31
10587645,2018-04-01
10587645,2018-04-05
10587645,2018-04-06
10587645,2018-04-08
10587645,2018-04-15
10587645,2018-04-22
10587645,2018-05-04
10587645,2018-05-13
10587645,2018-05-18
10587645,2018-05-30
10587645,2018-06-26
10587645,2018-06-28
10587645,2018-06-30
10587645,2018-07-01
10587645,2018-07-03
10587645,2018-07-04
10587645,2018-07-05
10587645,2018-07-10
10587645,2018-07-16
10587645,2018-07-17
10587645,2018-07-19
10587645,2018-07-25
10587645,2018-07-26
10587645,2018-07-27
10587645,2018-07-28
10587645,2018-07-30
10587645,2018-08-01
10587645,2018-08-07
10587645,2018-08-13
10587645,2018-08-14
10587645,2018-08-16
10587645,2018-08-20
10587645,2018-08-21
10587645,2018-08-28
10587645,2018-08-29
10587645,2018-08-30
10587645,2018-09-04
10587645,2018-09-06
10587645,2018-09-07
10587645,2018-09-13
10587645,2018-09-14
10587645,2018-09-16
10587645,2018-09-17
10587645,2018-09-21
10587645,2018-09-23
10587645,2018-10-14
10587645,2018-10-20
10587645,2018-10-21
10587645,2018-10-22
10587645,2018-10-24
10587645,2018-10-25
10587645,2018-10-28
10587645,2018-10-29
10587645,2018-10-31
10587645,2018-11-01
10587645,2018-11-04
10587645,2018-11-05
10587645,2018-11-07
10587645,2018-11-08
10587645,2018-11-10
10587645,2018-11-11
10587645,2018-11-18
10587645,2018-11-19
10587645,2018-11-22
10587645,2018-11-23
10587645,2018-11-25
10587645,2018-11-27
10587645,2018-11-28
10587645,2018-12-06
10587645,2018-12-08
10587645,2018-12-09
10587645,2018-12-12
10587645,2018-12-13
10587645,2018-12-21
10587645,2018-12-24
10587645,2018-12-30
10587645,2018-12-31
10587645,2019-01-08
10587645,2019-01-26
10587645,2019-02-01
10587645,2019-02-02
10587645,2019-02-08
10587645,2019-02-10
10587645,2019-02-15
10587645,2019-02-24
10587645,2019-03-03
10587645,2019-03-06
10587645,2019-03-10
10587645,2019-03-16
10587645,2019-03-22
10587645,2019-03-28
10587645,2019-03-30
10587645,2019-03-31
10587645,2019-04-10
10587645,2019-04-11
10587645,2019-04-19
10587645,2019-04-20
10587645,2019-04-21
10587645,2019-04-23
10587645,2019-04-27
10587645,2019-04-27
10587645,2019-04-29
10587645,2019-05-02
10587645,2019-05-06
10587645,2019-05-08
10587645,2019-05-10
10587645,2019-05-22
10587645,2019-05-24
10587645,2019-05-25
10587645,2019-05-26
10587645,2019-05-30
10587645,2019-06-02
10587645,2019-06-04
10587645,2019-09-14
10587645,2019-09-15
10587645,2019-09-16
10587645,2019-09-25
10587645,2019-09-29
10587645,2019-10-01
10587645,2019-10-02
10587645,2019-10-05
10587645,2019-10-06
10587645,2019-10-10
10587645,2019-10-13
10587645,2019-11-02
10587645,2019-11-04
10587645,2019-11-10
10587645,2019-11-21
10587645,2019-11-24
10587645,2019-11-28
10587645,2019-12-01
10587645,2019-12-09
10587645,2019-12-15
10587645,2019-12-16
10587645,2019-12-18
10587645,2020-01-08
10587645,2020-01-24
10587645,2020-01-26
10587645,2020-02-01
10587645,2020-02-02
10587645,2020-02-11
10587645,2020-02-13
10587645,2020-02-20
10587645,2020-03-02
10587645,2020-03-10
10587645,2020-03-20
10587645,2020-03-25
10587645,2021-09-10
10587645,2021-10-08
10587645,2021-10-27
10587645,2021-11-03
10587645,2021-11-06
10587645,2021-11-07
10587645,2021-11-13
10587645,2021-11-26
10587645,2021-12-07
10587645,2021-12-16
10622228,2016-01-24
10622228,2016-02-03
10622228,2016-02-14
10622228,2016-02-28
10622228,2016-09-06
10622228,2017-10-03
10622228,2017-11-02
10622228,2017-11-23
10622228,2017-11-25
10622228,2017-12-15
10622228,2018-01-14
10622228,2018-01-21
10622228,2018-02-01
10622228,2018-02-18
10622228,2018-02-25
10622228,2018-03-14
10622228,2018-04-07
10622228,2018-04-14
10622228,2018-05-12
10622228,2018-06-23
10622228,2018-06-30
10622228,2018-08-05
10622228,2018-08-10
10622228,2018-09-15
10622228,2018-12-01
10622228,2019-09-29
10622228,2019-11-24
10636299,2021-03-10
10636299,2021-07-04
10636299,2021-07-11
10636299,2021-09-13
10666909,2016-01-24
10666909,2016-02-28
10666909,2016-03-10
10666909,2016-03-16
10666909,2016-03-25
10666909,2016-04-22
10666909,2016-06-06
10666909,2016-06-13
10666909,2016-06-17
10666909,2016-06-19
10666909,2016-06-19
10666909,2016-07-18
10666909,2016-09-07
10666909,2016-09-14
10666909,2016-09-17
10666909,2016-09-25
10666909,2016-10-02
10666909,2016-10-05
10666909,2016-10-06
10666909,2016-10-09
10666909,2016-10-16
10666909,2016-10-23
10666909,2016-10-30
10666909,2016-11-06
10666909,2016-11-20
10666909,2016-11-26
10666909,2016-12-04
10666909,2016-12-05
10666909,2016-12-09
10666909,2016-12-11
10666909,2016-12-17
10666909,2016-12-31
10666909,2017-02-12
10666909,2017-03-05
10666909,2017-03-12
10666909,2017-04-02
10666909,2017-04-24
10666909,2017-04-26
10666909,2017-04-29
10666909,2017-05-19
10666909,2017-05-27
10666909,2017-06-03
10666909,2017-06-04
10666909,2017-06-12
10666909,2017-07-07
10666909,2017-07-23
10666909,2017-09-01
10666909,2017-09-21
10666909,2017-09-25
10666909,2017-10-15
10666909,2017-10-21
10666909,2017-10-22
10666909,2017-11-09
10666909,2017-11-12
10666909,2017-11-19
10666909,2017-11-26
10666909,2017-12-03
10666909,2017-12-09
10666909,2017-12-10
10666909,2017-12-17
10666909,2018-02-18
10666909,2018-02-25
10666909,2018-03-18
10666909,2018-03-24
10666909,2018-04-09
10666909,2018-04-29
10666909,2018-05-03
10666909,2018-05-27
10666909,2018-06-09
10666909,2018-06-10
10666909,2018-06-17
10666909,2018-06-23
10666909,2018-07-06
10666909,2018-07-27
10666909,2018-08-17
10666909,2018-08-19
10666909,2018-08-26
10666909,2018-09-07
10666909,2018-09-16
10666909,2018-09-23
10666909,2018-10-20
10666909,2018-10-21
10666909,2018-10-24
10666909,2018-10-25
10666909,2018-10-29
10666909,2018-11-11
10666909,2018-12-02
10666909,2019-02-03
10666909,2019-02-05
10666909,2019-03-03
10666909,2019-03-10
10666909,2019-03-18
10666909,2019-03-31
10666909,2019-04-07
10666909,2019-04-09
10666909,2019-04-21
10666909,2019-05-27
10666909,2019-05-30
10666909,2019-06-01
10666909,2019-06-02
10666909,2019-06-09
10666909,2019-06-16
10666909,2019-06-19
10666909,2019-06-27
10666909,2019-07-28
10666909,2019-09-22
10666909,2019-10-21
10666909,2019-10-27
10666909,2019-11-17
10666909,2019-11-23
10666909,2020-02-23
10666909,2021-07-17
10666909,2021-08-08
10666909,2021-08-12
10666909,2021-08-29
10666909,2021-09-26
10666909,2021-10-02
10666909,2021-10-03
10666909,2021-10-10
10666909,2021-10-16
10666909,2021-10-23
10666909,2021-10-24
10666909,2021-10-29
10666909,2021-11-01
10666909,2021-11-03
10666909,2021-11-07
10666909,2021-11-13
10666909,2021-11-14
10666909,2021-11-21
10666909,2021-12-10
10803397,2017-06-17
10803397,2017-07-17
10803397,2018-06-27
10803397,2018-07-29
10803397,2019-04-23
10803397,2019-05-06
10803397,2019-05-06
10803397,2020-01-11
10803397,2020-08-19
10803397,2021-01-05
10803397,2021-07-11
10803397,2021-07-19
10803397,2021-07-26
10803397,2021-08-28
10803397,2021-09-13
10803397,2021-09-26
10803397,2021-10-12
10803397,2021-10-17
10803397,2021-11-21
10803397,2021-12-06
10858191,2016-04-15
10858191,2016-04-28
10858191,2016-05-19
10858191,2016-06-03
10858191,2016-06-13
10858191,2016-06-25
10858191,2016-06-28
10858191,2016-07-01
10858191,2016-07-04
10858191,2016-07-16
10858191,2016-07-18
10858191,2016-07-23
10858191,2016-07-25
10858191,2016-07-30
10858191,2016-08-31
10858191,2016-09-09
10858191,2016-09-11
10858191,2016-09-19
10858191,2016-09-25
10858191,2016-10-09
10858191,2016-10-15
10858191,2016-10-20
10858191,2016-10-24
10858191,2016-10-26
10858191,2016-10-28
10858191,2016-10-30
10858191,2016-11-03
10858191,2016-12-23
10858191,2017-01-01
10858191,2017-01-03
10858191,2017-01-05
10858191,2017-01-08
10858191,2017-01-13
10858191,2017-01-22
10858191,2017-01-26
10858191,2017-01-30
10858191,2017-02-03
10858191,2017-02-06
10858191,2017-02-09
10858191,2017-02-15
10858191,2017-02-17
10858191,2017-02-19
10858191,2017-02-23
10858191,2017-02-25
10858191,2017-03-02
10858191,2017-03-04
10858191,2017-03-07
10858191,2017-03-12
10858191,2017-03-17
10858191,2017-03-19
10858191,2017-04-05
10858191,2017-04-07
10858191,2017-04-09
10858191,2017-04-14
10858191,2017-04-17
10858191,2017-04-19
10858191,2017-04-24
10858191,2017-04-27
10858191,2017-05-01
10858191,2017-05-07
10858191,2017-05-12
10858191,2017-05-15
10858191,2017-05-19
10858191,2017-05-21
10858191,2017-05-24
10858191,2017-05-28
10858191,2017-06-01
10858191,2017-06-04
10858191,2017-06-09
10858191,2017-06-14
10858191,2017-06-20
10858191,2017-06-25
10858191,2017-06-30
10858191,2017-07-02
10858191,2017-07-05
10858191,2017-07-09
10858191,2017-07-11
10858191,2017-07-13
10858191,2017-07-16
10858191,2017-08-18
10858191,2017-08-20
10858191,2017-08-23
10858191,2017-08-29
10858191,2017-08-31
10858191,2017-09-13
10858191,2017-09-17
10858191,2017-09-24
10858191,2017-09-30
10858191,2017-10-07
10858191,2017-10-11
10858191,2017-10-19
10858191,2017-10-29
10858191,2017-11-02
10858191,2017-11-22
10858191,2017-11-26
10858191,2017-11-28
10858191,2017-12-02
10858191,2017-12-04
10858191,2017-12-07
10858191,2017-12-17
10858191,2017-12-21
10858191,2017-12-24
10858191,2017-12-28
10858191,2018-01-03
10858191,2018-01-07
10858191,2018-01-14
10858191,2018-01-29
10858191,2018-02-02
10858191,2018-02-04
10858191,2018-02-12
10858191,2018-02-15
10858191,2018-02-25
10858191,2018-03-02
10858191,2018-03-05
10858191,2018-03-11
10858191,2018-03-18
10858191,2018-03-24
10858191,2018-03-26
10858191,2018-04-03
10858191,2018-04-08
10858191,2018-04-10
10858191,2018-04-20
10858191,2018-04-25
10858191,2018-04-30
10858191,2018-05-03
10858191,2018-05-06
10858191,2018-05-08
10858191,2018-05-11
10858191,2018-05-13
10858191,2018-05-18
10858191,2018-05-26
10858191,2018-05-28
10858191,2018-06-01
10858191,2018-06-08
10858191,2018-06-10
10858191,2018-06-17
10858191,2018-06-20
10858191,2018-06-24
10858191,2018-06-28
10858191,2018-07-02
10858191,2018-07-04
10858191,2018-07-10
10858191,2018-07-17
10858191,2018-07-20
10858191,2018-08-06
10858191,2018-08-14
10858191,2018-08-19
10858191,2018-08-24
10858191,2018-08-27
10858191,2018-09-05
10858191,2018-09-30
10858191,2018-10-09
10858191,2018-10-12
10858191,2018-10-14
10858191,2018-10-19
10858191,2018-10-25
10858191,2018-10-28
10858191,2018-11-08
10858191,2018-11-11
10858191,2018-11-18
10858191,2018-11-30
10858191,2018-12-09
10858191,2018-12-22
10858191,2018-12-28
10858191,2019-01-01
10858191,2019-01-07
10858191,2019-02-15
10858191,2019-02-17
10858191,2019-02-22
10858191,2019-02-24
10858191,2019-03-03
10858191,2019-03-10
10858191,2019-03-12
10858191,2019-03-17
10858191,2019-03-21
10858191,2019-03-24
10858191,2019-03-28
10858191,2019-03-31
10858191,2019-04-05
10858191,2019-04-06
10858191,2019-04-08
10858191,2019-04-15
10858191,2019-04-22
10858191,2019-04-28
10858191,2019-05-06
10858191,2019-05-09
10858191,2019-05-12
10858191,2019-05-21
10858191,2019-05-23
10858191,2019-05-28
10858191,2019-05-30
10858191,2019-06-02
10858191,2019-06-04
10858191,2019-06-10
10858191,2019-06-16
10858191,2019-06-21
10858191,2019-06-25
10858191,2019-06-29
10858191,2019-07-13
10858191,2019-07-17
10858191,2019-07-19
10858191,2019-07-21
10858191,2019-07-25
10858191,2019-08-18
10858191,2019-08-28
10858191,2019-09-01
10858191,2019-09-09
10858191,2019-09-13
10858191,2019-09-24
10858191,2019-10-06
10858191,2019-10-14
10858191,2019-10-20
10858191,2019-10-26
10858191,2019-11-10
10858191,2019-11-17
10858191,2019-11-18
10858191,2019-11-25
10858191,2019-12-01
10858191,2019-12-08
10858191,2019-12-13
10858191,2019-12-15
10858191,2019-12-21
10858191,2019-12-27
10858191,2019-12-29
10858191,2020-01-02
10858191,2020-01-08
10858191,2020-01-13
10858191,2020-01-17
10858191,2020-01-19
10858191,2020-01-22
10858191,2020-01-26
10858191,2020-01-27
10858191,2020-01-28
10858191,2020-01-29
10858191,2020-02-02
10858191,2020-02-06
10858191,2020-02-09
10858191,2020-02-21
10858191,2020-03-01
10858191,2020-03-07
10858191,2020-03-08
10858191,2020-07-15
10858191,2020-08-01
10858191,2020-08-18
10858191,2020-08-29
10858191,2020-08-31
10858191,2020-09-30
10858191,2020-10-12
10858191,2020-12-28
10858191,2021-01-02
10858191,2021-01-31
10858191,2021-03-05
10858191,2021-03-11
10858191,2021-04-10
10858191,2021-04-16
10858191,2021-04-19
10858191,2021-05-28
10858191,2021-05-30
10858191,2021-06-03
10858191,2021-06-07
10858191,2021-06-09
10858191,2021-06-12
10858191,2021-06-14
10858191,2021-06-27
10858191,2021-07-04
10858191,2021-07-18
10858191,2021-07-31
10858191,2021-08-02
10858191,2021-08-08
10858191,2021-08-22
10858191,2021-08-26
10858191,2021-08-30
10858191,2021-09-06
10858191,2021-09-13
10858191,2021-09-17
10858191,2021-09-19
10858191,2021-10-01
10858191,2021-10-24
10858191,2021-10-29
10858191,2021-10-31
10858191,2021-11-14
10858191,2021-11-21
10858191,2021-12-05
10892941,2016-04-19
10892941,2016-07-10
10892941,2016-07-25
10892941,2016-09-06
10892941,2019-03-03
10892941,2019-04-01
10892941,2019-07-15
10892941,2019-07-31
10892941,2019-11-09
10892941,2020-03-04
10892941,2020-09-10
10892941,2021-04-26
10892941,2021-07-18
10892941,2021-08-04
10892941,2021-09-12
10892941,2021-11-04
10892941,2021-12-09
11127757,2016-04-19
11127757,2017-12-16
11127757,2018-09-21
11127757,2019-07-08
11127757,2019-07-23
11163732,2016-02-15
11163732,2016-05-01
11163732,2016-05-08
11163732,2016-06-19
11163732,2016-08-20
11163732,2016-09-09
11163732,2016-09-12
11163732,2016-09-25
11163732,2016-10-09
11163732,2016-10-16
11163732,2016-10-23
11163732,2016-10-30
11163732,2016-11-20
11163732,2016-11-27
11163732,2016-12-04
11163732,2016-12-11
11163732,2017-02-12
11163732,2017-04-02
11163732,2017-04-05
11163732,2017-04-23
11163732,2017-04-30
11163732,2017-05-21
11163732,2017-06-12
11163732,2017-08-13
11163732,2017-08-27
11163732,2017-10-03
11163732,2017-10-08
11163732,2017-10-29
11163732,2017-11-12
11163732,2017-11-19
11163732,2018-02-04
11163732,2018-02-11
11163732,2018-03-04
11163732,2018-03-18
11163732,2018-03-26
11163732,2018-04-08
11163732,2018-04-11
11163732,2018-04-15
11163732,2018-04-22
11163732,2018-04-29
11163732,2018-05-11
11163732,2018-05-27
11163732,2018-06-11
11163732,2018-06-29
11163732,2018-07-11
11163732,2018-09-02
11163732,2018-09-12
11163732,2018-09-16
11163732,2018-10-01
11163732,2018-10-05
11163732,2018-10-07
11163732,2018-10-15
11163732,2018-10-21
11163732,2018-12-02
11163732,2018-12-09
11163732,2019-01-23
11163732,2019-02-08
11163732,2019-02-15
11163732,2019-02-17
11163732,2019-04-07
11163732,2019-04-22
11163732,2019-06-02
11163732,2019-06-19
11163732,2019-06-29
11163732,2019-07-07
11163732,2019-07-21
11163732,2019-07-23
11163732,2019-08-01
11163732,2019-10-06
11163732,2019-10-21
11163732,2019-12-01
11163732,2019-12-15
11163732,2020-02-15
11163732,2020-02-24
11163732,2021-09-26
11163732,2021-10-06
11163732,2021-10-17
11177762,2016-03-18
11177762,2016-03-18
11177762,2016-04-13
11177762,2016-06-04
11177762,2016-06-13
11177762,2016-07-30
11177762,2016-09-20
11177762,2016-10-30
11177762,2016-11-02
11177762,2016-11-28
11177762,2017-01-08
11177762,2017-02-13
11177762,2017-04-22
11177762,2017-04-30
11177762,2017-06-04
11177762,2017-07-09
11177762,2017-08-14
11177762,2017-10-01
11177762,2018-03-11
11177762,2018-09-02
11177762,2018-09-24
11177762,2019-01-20
11177762,2019-02-10
11177762,2019-02-13
11177762,2019-02-25
11177762,2019-03-03
11177762,2019-04-07
11177762,2019-04-21
11177762,2019-04-26
11177762,2019-05-06
11177762,2019-05-13
11177762,2019-06-16
11177762,2019-08-16
11177762,2020-01-26
11177762,2021-05-24
11177762,2021-09-26
11177762,2021-10-24
11177762,2021-11-15
11177762,2021-11-20
11177762,2021-12-05
11177762,2021-12-12
11181796,2016-02-14
11181796,2016-02-22
11181796,2016-02-26
11181796,2016-02-28
11181796,2016-03-02
11181796,2016-03-05
11181796,2016-03-06
11181796,2016-03-10
11181796,2016-03-16
11181796,2016-03-27
11181796,2016-04-05
11181796,2016-04-10
11181796,2016-04-27
11181796,2016-07-08
11181796,2016-08-22
11181796,2016-10-30
11181796,2016-11-03
11181796,2016-11-07
11181796,2016-11-12
11181796,2016-11-18
11181796,2016-11-20
11181796,2016-11-27
11181796,2016-12-01
11181796,2016-12-09
11181796,2016-12-16
11181796,2017-01-02
11181796,2017-01-15
11181796,2017-02-03
11181796,2017-02-05
11181796,2017-02-18
11181796,2017-02-26
11181796,2017-03-17
11181796,2017-03-26
11181796,2017-04-03
11181796,2017-04-11
11181796,2017-05-03
11181796,2017-05-06
11181796,2017-05-12
11181796,2017-05-22
11181796,2017-05-29
11181796,2017-06-10
11181796,2017-06-30
11181796,2017-07-01
11181796,2017-07-06
11181796,2017-07-19
11181796,2017-07-31
11181796,2017-09-10
11181796,2017-09-14
11181796,2017-09-25
11181796,2017-10-02
11181796,2017-10-09
11181796,2017-10-15
11181796,2017-10-27
11181796,2017-11-12
11181796,2017-11-17
11181796,2017-12-03
11181796,2017-12-06
11181796,2017-12-10
11181796,2017-12-15
11181796,2017-12-17
11181796,2017-12-31
11181796,2018-01-02
11181796,2018-01-12
11181796,2018-01-19
11181796,2018-01-28
11181796,2018-02-11
11181796,2018-02-18
11181796,2018-03-02
11181796,2018-03-07
11181796,2018-03-14
11181796,2018-03-18
11181796,2018-04-01
11181796,2018-04-09
11181796,2018-04-14
11181796,2018-04-23
11181796,2018-04-30
11181796,2018-05-06
11181796,2018-05-15
11181796,2018-05-25
11181796,2018-05-29
11181796,2018-06-07
11181796,2018-06-23
11181796,2018-07-04
11181796,2018-07-18
11181796,2018-09-02
11181796,2018-09-09
11181796,2018-09-14
11181796,2018-09-16
11181796,2018-09-27
11181796,2018-11-30
11181796,2018-12-04
11181796,2018-12-06
11181796,2018-12-09
11181796,2018-12-27
11181796,2018-12-31
11181796,2019-01-17
11181796,2019-01-21
11181796,2019-02-01
11181796,2019-02-18
11181796,2019-02-25
11181796,2019-03-08
11181796,2019-03-11
11181796,2019-03-24
11181796,2019-03-31
11181796,2019-04-07
11181796,2019-04-14
11181796,2019-04-18
11181796,2019-04-22
11181796,2019-04-26
11181796,2019-04-28
11181796,2019-05-05
11181796,2019-05-13
11181796,2019-05-17
11181796,2019-05-24
11181796,2019-05-27
11181796,2019-05-30
11181796,2019-06-09
11181796,2019-06-13
11181796,2019-07-01
11181796,2019-07-05
