listing_id,date
991111,2013-08-12
991111,2013-09-16
991111,2013-09-23
991111,2013-10-09
991111,2013-10-10
991111,2013-10-19
991111,2013-12-25
991111,2014-04-01
991111,2014-04-11
991111,2014-04-12
991111,2014-05-07
991111,2014-05-10
991111,2014-05-17
991111,2014-06-07
991111,2014-06-09
991111,2014-07-24
991111,2014-08-25
991111,2014-09-10
991111,2014-10-05
991111,2014-10-16
991111,2014-11-09
991111,2014-11-12
991111,2014-11-20
991111,2014-11-27
991111,2014-12-07
991111,2014-12-24
991111,2015-01-01
991111,2015-02-16
991111,2015-03-16
991111,2015-03-20
991111,2015-03-21
991111,2015-03-25
991111,2015-04-12
991111,2015-04-19
991111,2015-04-23
991111,2015-05-10
991111,2015-05-16
991111,2015-05-17
991111,2015-05-20
991111,2015-05-27
991111,2015-05-31
991111,2015-06-09
991111,2015-06-13
991111,2015-06-15
991111,2015-06-20
991111,2015-06-27
991111,2015-06-30
991111,2015-07-02
991111,2015-07-05
991111,2015-07-12
991111,2015-07-18
991111,2015-07-26
991111,2015-07-28
991111,2015-07-31
991111,2015-08-03
991111,2015-08-04
991111,2015-08-08
991111,2015-08-13
991111,2015-08-15
991111,2015-08-30
991111,2015-09-03
991111,2015-09-12
991111,2015-09-16
991111,2015-10-02
991111,2015-10-03
991111,2015-10-06
991111,2015-10-16
991111,2015-10-17
991111,2015-10-21
991111,2015-10-25
991111,2015-10-29
991111,2015-11-03
991111,2015-11-05
991111,2015-11-09
991111,2015-11-15
991111,2015-12-08
991111,2015-12-10
991111,2015-12-14
991111,2015-12-16
991111,2015-12-19
991111,2015-12-20
991111,2015-12-25
991111,2015-12-29
991111,2016-01-01
991111,2016-01-02
991111,2016-01-05
991111,2016-01-07
991111,2016-01-17
991111,2016-02-19
991111,2016-03-27
991111,2016-03-29
991111,2016-04-06
991111,2016-05-04
991111,2016-05-08
991111,2016-05-24
991111,2016-05-30
991111,2016-06-11
991111,2016-06-18
991111,2016-06-20
991111,2016-06-27
991111,2016-07-03
991111,2016-07-08
991111,2016-07-09
991111,2016-07-11
991111,2016-07-13
991111,2016-08-01
991111,2016-08-03
991111,2016-08-07
991111,2016-08-10
991111,2016-08-29
991111,2016-09-04
991111,2016-09-16
991111,2016-09-19
991111,2016-09-22
991111,2016-10-06
991111,2016-10-13
991111,2016-10-16
991111,2016-10-19
991111,2016-10-20
991111,2016-11-27
991111,2016-12-09
991111,2016-12-11
991111,2016-12-22
991111,2017-02-13
991111,2017-02-16
991111,2017-03-31
991111,2017-04-17
991111,2017-04-28
991111,2017-04-29
991111,2017-05-19
991111,2017-05-27
991111,2017-06-07
991111,2017-06-15
991111,2017-06-18
991111,2017-06-24
991111,2017-07-02
991111,2017-07-13
991111,2017-07-18
991111,2017-07-27
991111,2017-07-29
991111,2017-08-02
991111,2017-08-03
991111,2017-08-04
991111,2017-08-12
991111,2017-08-17
991111,2017-08-25
991111,2017-08-29
991111,2017-09-18
991111,2017-09-24
991111,2017-10-01
991111,2017-11-15
991111,2017-12-03
991111,2017-12-17
991111,2018-01-21
991111,2018-01-31
991111,2018-02-08
991111,2018-02-21
991111,2018-04-01
991111,2018-05-04
991111,2018-05-12
991111,2018-05-19
991111,2018-05-31
991111,2018-06-08
991111,2018-07-01
991111,2018-07-04
991111,2018-07-13
991111,2018-07-24
991111,2018-07-25
991111,2018-07-27
991111,2018-08-02
991111,2018-08-11
991111,2018-08-24
991111,2018-09-02
991111,2018-09-17
991111,2018-09-18
991111,2018-09-30
991111,2018-10-16
991111,2018-10-23
991111,2018-10-26
991111,2018-11-10
991111,2018-11-14
991111,2018-11-25
991111,2018-12-07
991111,2018-12-22
991111,2019-01-02
991111,2019-01-03
991111,2019-01-06
991111,2019-01-14
991111,2019-01-17
991111,2019-03-28
991111,2019-04-20
991111,2019-04-25
991111,2019-05-14
991111,2019-06-02
991111,2019-06-06
991111,2019-06-16
991111,2019-06-24
991111,2019-06-26
991111,2019-07-05
991111,2019-07-09
991111,2019-07-10
991111,2019-07-13
991111,2019-07-15
991111,2019-07-18
991111,2019-07-23
991111,2019-07-25
991111,2019-08-03
991111,2019-08-07
991111,2019-08-08
991111,2019-09-20
991111,2019-09-26
991111,2019-09-30
991111,2019-10-03
991111,2019-10-06
991111,2019-10-13
991111,2019-10-16
991111,2019-10-17
991111,2019-10-23
991111,2019-11-03
991111,2019-11-10
991111,2019-11-23
991111,2019-12-01
991111,2019-12-04
991111,2019-12-07
991111,2019-12-08
991111,2019-12-12
991111,2019-12-15
991111,2019-12-19
991111,2019-12-22
991111,2019-12-30
991111,2020-01-01
991111,2020-01-03
991111,2020-01-26
991111,2020-03-08
991111,2020-06-13
991111,2020-07-06
991111,2020-07-14
991111,2020-07-21
991111,2020-07-26
991111,2020-07-30
991111,2020-08-07
991111,2020-08-13
991111,2020-08-15
991111,2020-08-16
991111,2020-08-30
991111,2020-09-06
991111,2020-10-12
991111,2020-10-18
991111,2020-11-01
991111,2021-03-20
991111,2021-05-12
991111,2021-07-20
991111,2021-09-05
991111,2021-09-12
991111,2021-10-01
991111,2021-10-06
991111,2021-11-04
991111,2021-11-09
991111,2021-11-15
991111,2021-11-22
991111,2021-11-28
991111,2021-12-13
991111,2021-12-14
991132,2013-04-11
991132,2013-04-18
991132,2013-04-19
991132,2013-04-30
991132,2013-05-15
991132,2013-05-20
991132,2013-05-23
991132,2013-05-27
991132,2013-06-03
991132,2013-06-04
991132,2013-06-08
991132,2013-06-21
991132,2013-07-01
991132,2013-07-03
991132,2013-07-06
991132,2013-07-14
991132,2013-07-22
991132,2013-09-08
991132,2013-12-16
991132,2014-03-12
991132,2014-03-13
991132,2014-03-26
991132,2014-03-31
991132,2014-04-21
991132,2014-05-07
991132,2014-05-28
991132,2014-06-01
991132,2014-06-05
991132,2014-06-23
991132,2014-06-30
991132,2014-07-12
991132,2014-07-15
991132,2014-07-22
991132,2014-07-27
991132,2014-07-28
991132,2014-08-01
991132,2014-09-07
991132,2014-09-11
991132,2014-09-22
991132,2014-09-29
991132,2014-10-02
991132,2014-11-02
991132,2014-11-07
991132,2014-11-10
991132,2014-11-21
991132,2014-12-20
991132,2014-12-22
991132,2014-12-23
991132,2015-01-18
991132,2015-01-22
991132,2015-02-09
991132,2015-02-22
991132,2015-02-28
991132,2015-03-01
991132,2015-03-30
991132,2015-04-06
991132,2015-04-09
991132,2015-04-12
991132,2015-04-19
991132,2015-04-25
991132,2015-04-28
991132,2015-05-01
991132,2015-05-06
991132,2015-05-11
991132,2015-05-16
991132,2015-05-22
991132,2015-06-04
991132,2015-06-20
991132,2015-06-25
991132,2015-07-01
991132,2015-07-06
991132,2015-07-10
991132,2015-07-13
991132,2015-07-17
991132,2015-07-18
991132,2015-07-21
991132,2015-07-22
991132,2015-07-29
991132,2015-08-04
991132,2015-08-09
991132,2015-08-17
991132,2015-08-20
991132,2015-08-21
991132,2015-08-23
991132,2015-09-22
991132,2015-09-25
991132,2015-09-28
991132,2015-10-04
991132,2015-10-29
991132,2015-11-07
991132,2015-11-08
991132,2015-11-29
991132,2015-12-04
991132,2015-12-13
991132,2015-12-16
991132,2015-12-21
991132,2015-12-23
991132,2015-12-27
991132,2015-12-31
991132,2016-01-01
991132,2016-01-05
991132,2016-02-03
991132,2016-03-03
991132,2016-03-05
991132,2016-03-13
991132,2016-04-24
991132,2016-05-06
991132,2016-05-16
991132,2016-05-21
991132,2016-06-16
991132,2016-06-19
991132,2016-06-23
991132,2016-06-25
991132,2016-06-26
991132,2016-06-29
991132,2016-07-04
991132,2016-07-07
991132,2016-07-22
991132,2016-08-06
991132,2016-08-07
991132,2016-08-14
991132,2016-08-20
991132,2016-09-14
991132,2016-09-28
991132,2016-10-02
991132,2016-10-05
991132,2016-10-09
991132,2016-10-10
991132,2016-10-12
991132,2016-10-13
991132,2016-10-20
991132,2016-10-24
991132,2016-10-31
991132,2016-11-13
991132,2016-11-27
991132,2016-12-05
991132,2016-12-09
991132,2016-12-10
991132,2017-01-05
991132,2017-02-16
991132,2017-03-26
991132,2017-04-03
991132,2017-04-14
991132,2017-04-17
991132,2017-04-23
991132,2017-04-28
991132,2017-05-01
991132,2017-05-04
991132,2017-05-21
991132,2017-05-28
991132,2017-06-01
991132,2017-06-04
991132,2017-06-18
991132,2017-07-01
991132,2017-07-08
991132,2017-07-11
991132,2017-07-12
991132,2017-07-16
991132,2017-07-17
991132,2017-07-26
991132,2017-07-31
991132,2017-08-13
991132,2017-08-14
991132,2017-08-23
991132,2017-08-26
991132,2017-09-08
991132,2017-09-13
991132,2017-10-21
991132,2017-11-12
991132,2017-11-16
991132,2017-11-25
991132,2017-12-03
991132,2017-12-06
991132,2017-12-19
991132,2018-01-01
991132,2018-01-07
991132,2018-01-12
991132,2018-01-21
991132,2018-01-28
991132,2018-03-22
991132,2018-03-28
991132,2018-04-29
991132,2018-05-04
991132,2018-05-05
991132,2018-05-13
991132,2018-05-16
991132,2018-05-17
991132,2018-05-22
991132,2018-05-24
991132,2018-05-30
991132,2018-06-03
991132,2018-06-10
991132,2018-06-13
991132,2018-06-14
991132,2018-06-18
991132,2018-06-22
991132,2018-06-29
991132,2018-07-01
991132,2018-07-02
991132,2018-07-06
991132,2018-07-20
991132,2018-07-30
991132,2018-08-02
991132,2018-08-14
991132,2018-08-26
991132,2018-09-02
991132,2018-09-09
991132,2018-09-10
991132,2018-09-14
991132,2018-09-17
991132,2018-09-19
991132,2018-09-24
991132,2018-09-26
991132,2018-09-28
991132,2018-09-30
991132,2018-10-07
991132,2018-10-11
991132,2018-10-26
991132,2018-10-30
991132,2018-11-04
991132,2018-11-05
991132,2018-11-15
991132,2018-11-28
991132,2018-12-02
991132,2018-12-07
991132,2018-12-17
991132,2018-12-21
991132,2018-12-24
991132,2018-12-27
991132,2019-01-02
991132,2019-02-19
991132,2019-03-13
991132,2019-03-25
991132,2019-04-06
991132,2019-04-21
991132,2019-04-22
991132,2019-04-25
991132,2019-05-03
991132,2019-05-11
991132,2019-05-13
991132,2019-05-24
991132,2019-06-08
991132,2019-06-11
991132,2019-06-18
991132,2019-06-22
991132,2019-07-05
991132,2019-07-08
991132,2019-07-10
991132,2019-07-13
991132,2019-07-23
991132,2019-07-28
991132,2019-08-07
991132,2019-08-08
991132,2019-08-14
991132,2019-08-17
991132,2019-08-26
991132,2019-09-06
991132,2019-09-08
991132,2019-09-21
991132,2019-10-02
991132,2019-10-06
991132,2019-10-10
991132,2019-10-28
991132,2019-11-03
991132,2019-11-12
991132,2019-11-29
991132,2019-12-01
991132,2019-12-07
991132,2019-12-17
991132,2019-12-22
991132,2019-12-30
991132,2020-01-02
991132,2020-02-01
991132,2020-03-02
991132,2020-03-05
991132,2020-06-04
991132,2020-07-05
991132,2020-07-12
991132,2020-07-15
991132,2020-07-16
991132,2020-07-20
991132,2020-07-25
991132,2020-08-06
991132,2020-10-15
991132,2020-10-27
991132,2020-11-02
991132,2020-11-04
991132,2021-06-04
991132,2021-07-21
991132,2021-09-22
991132,2021-10-03
991132,2021-10-18
991132,2021-10-25
991132,2021-11-01
991132,2021-11-18
991132,2021-11-21
991132,2021-12-12
1040420,2013-04-14
1040420,2013-04-25
1040420,2013-04-26
1040420,2013-04-29
1040420,2013-05-11
1040420,2013-05-16
1040420,2013-07-19
1040420,2013-08-02
1040420,2013-08-21
1040420,2013-09-11
1040420,2013-10-05
1040420,2013-11-10
1040420,2013-11-13
1040420,2013-11-26
1040420,2013-12-04
1040420,2014-01-08
1040420,2014-01-16
1040420,2014-02-11
1040420,2014-03-05
1040420,2014-03-17
1040420,2014-03-18
1040420,2014-03-29
1040420,2014-04-25
1040420,2014-05-01
1040420,2014-06-19
1040420,2014-07-25
1040420,2014-08-25
1040420,2014-09-19
1040420,2014-10-23
1040420,2014-10-29
1040420,2014-11-03
1040420,2014-11-10
1040420,2014-11-17
1040420,2015-01-05
1040420,2015-01-13
1040420,2015-01-19
1040420,2015-01-21
1040420,2015-02-09
1040420,2015-02-20
1040420,2015-02-24
1040420,2015-03-02
1040420,2015-03-11
1040420,2015-03-21
1040420,2015-03-26
1040420,2015-03-29
1040420,2015-04-15
1040420,2015-04-23
1040420,2015-04-29
1040420,2015-05-23
1040420,2015-05-27
1040420,2015-05-29
1040420,2015-06-03
1040420,2015-06-06
1040420,2015-06-07
1040420,2015-06-09
1040420,2015-06-23
1040420,2015-06-28
1040420,2015-07-11
1040420,2015-07-16
1040420,2015-07-22
1040420,2015-07-27
1040420,2015-08-29
1040420,2015-08-31
1040420,2015-09-29
1040420,2015-10-02
1040420,2015-11-19
1040420,2015-11-22
1040420,2015-12-19
1040420,2015-12-21
1040420,2016-01-29
1040420,2016-01-31
1040420,2016-02-09
1040420,2016-02-21
1040420,2016-02-23
1040420,2016-03-20
1040420,2016-03-30
1040420,2016-04-04
1040420,2016-04-07
1040420,2016-04-09
1040420,2016-04-28
1040420,2016-04-30
1040420,2016-05-04
1040420,2016-05-04
1040420,2016-05-06
1040420,2016-05-07
1040420,2016-05-11
1040420,2016-05-16
1040420,2016-05-17
1040420,2016-05-22
1040420,2016-05-24
1040420,2016-05-26
1040420,2016-05-28
1040420,2016-06-08
1040420,2016-06-15
1040420,2016-06-22
1040420,2016-06-23
1040420,2016-06-24
1040420,2016-06-28
1040420,2016-07-04
1040420,2016-07-07
1040420,2016-07-18
1040420,2016-08-01
1040420,2016-08-04
1040420,2016-08-07
1040420,2016-08-16
1040420,2016-08-22
1040420,2016-08-28
1040420,2016-08-30
1040420,2016-09-09
1040420,2016-09-10
1040420,2016-09-11
1040420,2016-09-22
1040420,2016-09-25
1040420,2016-09-27
1040420,2016-09-29
1040420,2016-10-01
1040420,2016-10-02
1040420,2016-10-03
1040420,2016-10-07
1040420,2016-10-18
1040420,2016-10-21
1040420,2016-10-21
1040420,2016-10-25
1040420,2016-10-27
1040420,2016-10-31
1040420,2016-11-04
1040420,2016-11-24
1040420,2016-11-27
1040420,2016-11-29
1040420,2016-12-06
1040420,2016-12-09
1040420,2016-12-26
1040420,2016-12-29
1040420,2017-01-01
1040420,2017-01-04
1040420,2017-01-23
1040420,2017-01-27
1040420,2017-01-28
1040420,2017-02-04
1040420,2017-02-09
1040420,2017-02-11
1040420,2017-02-13
1040420,2017-02-17
1040420,2017-02-18
1040420,2017-02-21
1040420,2017-02-22
1040420,2017-02-26
1040420,2017-03-03
1040420,2017-03-05
1040420,2017-03-07
1040420,2017-03-16
1040420,2017-03-20
1040420,2017-04-01
1040420,2017-04-09
1040420,2017-04-16
1040420,2017-04-23
1040420,2017-04-25
1040420,2017-04-28
1040420,2017-05-01
1040420,2017-05-02
1040420,2017-05-05
1040420,2017-05-11
1040420,2017-05-17
1040420,2017-06-01
1040420,2017-06-11
1040420,2017-06-16
1040420,2017-06-19
1040420,2017-06-21
1040420,2017-06-22
1040420,2017-06-25
1040420,2017-06-28
1040420,2017-06-29
1040420,2017-07-04
1040420,2017-07-05
1040420,2017-07-06
1040420,2017-07-07
1040420,2017-07-09
1040420,2017-07-11
1040420,2017-07-14
1040420,2017-07-17
1040420,2017-07-22
1040420,2017-07-26
1040420,2017-07-28
1040420,2017-08-05
1040420,2017-08-25
1040420,2017-08-28
1040420,2017-08-31
1040420,2017-09-04
1040420,2017-09-11
1040420,2017-09-16
1040420,2017-09-22
1040420,2017-09-27
1040420,2017-09-28
1040420,2017-10-06
1040420,2017-10-12
1040420,2017-10-17
1040420,2017-10-20
1040420,2017-10-22
1040420,2017-10-25
1040420,2017-10-27
1040420,2017-10-30
1040420,2017-11-01
1040420,2017-11-13
1040420,2017-11-22
1040420,2017-11-28
1040420,2017-12-03
1040420,2017-12-18
1040420,2017-12-19
1040420,2017-12-22
1040420,2018-01-01
1040420,2018-01-03
1040420,2018-01-05
1040420,2018-01-07
1040420,2018-01-13
1040420,2018-01-14
1040420,2018-01-16
1040420,2018-01-19
1040420,2018-01-21
1040420,2018-01-26
1040420,2018-02-01
1040420,2018-02-02
1040420,2018-02-05
1040420,2018-02-09
1040420,2018-02-16
1040420,2018-02-23
1040420,2018-02-25
1040420,2018-03-07
1040420,2018-03-08
1040420,2018-03-13
1040420,2018-03-16
1040420,2018-03-17
1040420,2018-03-20
1040420,2018-03-21
1040420,2018-03-27
1040420,2018-03-30
1040420,2018-04-04
1040420,2018-04-09
1040420,2018-04-14
1040420,2018-04-15
1040420,2018-04-18
1040420,2018-04-21
1040420,2018-04-22
1040420,2018-04-27
1040420,2018-04-28
1040420,2018-04-29
1040420,2018-05-03
1040420,2018-05-04
1040420,2018-05-07
1040420,2018-05-10
1040420,2018-05-21
1040420,2018-05-26
1040420,2018-05-30
1040420,2018-06-02
1040420,2018-06-03
1040420,2018-06-09
1040420,2018-06-12
1040420,2018-06-15
1040420,2018-06-18
1040420,2018-06-23
1040420,2018-06-25
1040420,2018-06-29
1040420,2018-07-06
1040420,2018-07-07
1040420,2018-07-09
1040420,2018-07-10
1040420,2018-07-13
1040420,2018-07-15
1040420,2018-07-17
1040420,2018-07-19
1040420,2018-07-22
1040420,2018-07-25
1040420,2018-07-30
1040420,2018-08-04
1040420,2018-08-09
1040420,2018-08-13
1040420,2018-08-16
1040420,2018-08-20
1040420,2018-08-24
1040420,2018-08-25
1040420,2018-09-01
1040420,2018-09-02
1040420,2018-09-05
1040420,2018-09-08
1040420,2018-09-14
1040420,2018-09-16
1040420,2018-09-21
1040420,2018-09-23
1040420,2018-09-26
1040420,2018-10-02
1040420,2018-10-05
1040420,2018-10-07
1040420,2018-10-08
1040420,2018-10-10
1040420,2018-10-13
1040420,2018-10-16
1040420,2018-10-19
1040420,2018-10-22
1040420,2018-10-25
1040420,2018-10-26
1040420,2018-10-28
1040420,2018-10-30
1040420,2018-11-02
1040420,2018-11-04
1040420,2018-11-05
1040420,2018-11-22
1040420,2018-11-25
1040420,2018-12-02
1040420,2018-12-10
1040420,2018-12-11
1040420,2018-12-15
1040420,2018-12-18
1040420,2018-12-30
1040420,2019-01-05
1040420,2019-01-08
1040420,2019-01-13
1040420,2019-01-23
1040420,2019-01-29
1040420,2019-02-01
1040420,2019-02-09
1040420,2019-02-19
1040420,2019-03-02
1040420,2019-03-05
1040420,2019-03-06
1040420,2019-03-08
1040420,2019-03-11
1040420,2019-03-14
1040420,2019-03-19
1040420,2019-03-21
1040420,2019-03-26
1040420,2019-03-30
1040420,2019-03-31
1040420,2019-04-02
1040420,2019-04-04
1040420,2019-04-22
1040420,2019-04-25
1040420,2019-04-27
1040420,2019-05-01
1040420,2019-05-03
1040420,2019-05-07
1040420,2019-05-10
1040420,2019-05-12
1040420,2019-05-20
1040420,2019-05-28
1040420,2019-05-31
1040420,2019-06-02
1040420,2019-06-06
1040420,2019-06-09
1040420,2019-06-11
1040420,2019-06-15
1040420,2019-06-19
1040420,2019-06-23
1040420,2019-06-29
1040420,2019-07-05
1040420,2019-07-07
1040420,2019-07-11
1040420,2019-07-31
1040420,2019-08-06
1040420,2019-08-09
1040420,2019-08-12
1040420,2019-08-16
1040420,2019-08-18
1040420,2019-08-22
1040420,2019-08-29
1040420,2019-09-01
1040420,2019-09-03
1040420,2019-09-09
1040420,2019-09-11
1040420,2019-09-15
1040420,2019-09-16
1040420,2019-09-20
1040420,2019-09-23
1040420,2019-09-27
1040420,2019-09-30
1040420,2019-10-04
1040420,2019-10-07
1040420,2019-10-09
1040420,2019-10-10
1040420,2019-10-13
1040420,2019-10-14
1040420,2019-10-21
1040420,2019-10-24
1040420,2019-10-26
1040420,2019-10-30
1040420,2019-11-01
1040420,2019-11-05
1040420,2019-11-07
1040420,2019-11-10
1040420,2019-11-11
1040420,2019-11-16
1040420,2019-11-17
1040420,2019-11-18
1040420,2019-11-21
1040420,2019-11-24
1040420,2019-11-26
1040420,2019-12-02
1040420,2019-12-05
1040420,2019-12-06
1040420,2019-12-09
1040420,2019-12-16
1040420,2019-12-23
1040420,2019-12-30
1040420,2020-01-05
1040420,2020-01-09
1040420,2020-01-13
1040420,2020-01-19
1040420,2020-01-23
1040420,2020-02-04
1040420,2020-02-06
1040420,2020-02-10
1040420,2020-02-11
1040420,2020-02-24
1040420,2020-02-27
1040420,2020-03-04
1040420,2020-03-07
1040420,2020-03-08
1040420,2020-03-10
1040420,2020-03-13
1040420,2020-05-20
1040420,2020-05-24
1040420,2020-06-01
1040420,2020-06-04
1040420,2020-06-11
1040420,2020-06-14
1040420,2020-06-19
1040420,2020-06-23
1040420,2020-06-28
1040420,2020-07-06
1040420,2020-07-08
1040420,2020-07-12
1040420,2020-07-16
1040420,2020-07-19
1040420,2020-07-26
1040420,2020-07-28
1040420,2020-08-04
1040420,2020-08-08
1040420,2020-08-09
1040420,2020-08-12
1040420,2020-08-16
1040420,2020-08-20
1040420,2020-08-22
1040420,2020-08-26
1040420,2020-08-28
1040420,2020-08-31
1040420,2020-09-06
1040420,2020-09-09
1040420,2020-09-13
1040420,2020-09-16
1040420,2020-10-01
1040420,2020-10-11
1040420,2020-11-12
1040420,2020-11-14
1040420,2020-11-21
1040420,2020-11-24
1040420,2020-11-30
1040420,2020-12-18
1040420,2021-01-01
1040420,2021-01-05
1040420,2021-01-29
1040420,2021-02-28
1040420,2021-03-01
1040420,2021-03-16
1040420,2021-03-19
1040420,2021-03-29
1040420,2021-04-10
1040420,2021-04-13
1040420,2021-04-16
1040420,2021-04-22
1040420,2021-04-28
1040420,2021-05-02
1040420,2021-05-09
1040420,2021-05-31
1040420,2021-06-03
1040420,2021-06-16
1040420,2021-06-24
1040420,2021-06-27
1040420,2021-07-01
1040420,2021-07-04
1040420,2021-07-05
1040420,2021-07-06
1040420,2021-07-07
1040420,2021-07-16
1040420,2021-07-19
1040420,2021-07-21
1040420,2021-07-23
1040420,2021-07-25
1040420,2021-07-28
1040420,2021-07-29
1040420,2021-07-31
1040420,2021-08-08
1040420,2021-08-13
1040420,2021-08-15
1040420,2021-08-16
1040420,2021-08-28
1040420,2021-08-29
1040420,2021-09-01
1040420,2021-09-02
1040420,2021-09-03
1040420,2021-09-05
1040420,2021-09-06
1040420,2021-09-10
1040420,2021-09-13
1040420,2021-09-21
1040420,2021-10-01
1040420,2021-10-03
1040420,2021-10-06
1040420,2021-10-08
1040420,2021-10-12
1040420,2021-10-17
1040420,2021-10-22
1040420,2021-10-23
1040420,2021-10-24
1040420,2021-10-25
1040420,2021-10-28
1040420,2021-10-29
1040420,2021-11-11
1040420,2021-11-12
1040420,2021-11-14
1040420,2021-11-18
1040420,2021-11-21
1040420,2021-11-30
1040420,2021-12-03
1040420,2021-12-14
1040420,2021-12-20
1053919,2013-04-29
1053919,2013-05-17
1053919,2013-05-27
1053919,2013-06-01
1053919,2013-06-07
1053919,2013-06-18
1053919,2013-08-12
1053919,2013-08-23
1053919,2013-09-21
1053919,2013-09-30
1053919,2013-10-15
1053919,2014-05-24
1053919,2014-06-20
1053919,2014-07-20
1053919,2014-08-16
1053919,2014-09-23
1053919,2014-10-01
1053919,2015-05-12
1053919,2015-05-27
1053919,2015-06-01
1053919,2015-06-03
1053919,2015-06-20
1053919,2015-06-26
1053919,2015-07-02
1053919,2015-07-08
1053919,2015-07-14
1053919,2015-07-25
1053919,2015-07-27
1053919,2015-07-30
1053919,2015-08-07
1053919,2015-08-10
1053919,2015-08-18
1053919,2015-08-22
1053919,2015-09-19
1053919,2015-09-23
1053919,2015-09-28
1053919,2015-10-02
1053919,2015-10-03
1053919,2015-10-10
1053919,2016-04-09
1053919,2016-04-17
1053919,2016-05-16
1053919,2016-06-03
1053919,2016-06-18
1053919,2016-07-03
1053919,2016-07-21
1053919,2016-07-25
1053919,2016-07-30
1053919,2016-07-31
1053919,2016-08-03
1053919,2016-08-05
1053919,2016-08-10
1053919,2016-08-20
1053919,2016-08-24
1053919,2016-09-15
1053919,2016-09-18
1053919,2016-09-25
1053919,2016-09-28
1053919,2016-10-03
1053919,2016-10-09
1053919,2017-05-23
1053919,2017-06-17
1053919,2017-06-25
1053919,2017-06-29
1053919,2017-07-07
1053919,2017-07-15
1053919,2017-07-27
1053919,2017-07-31
1053919,2017-08-05
1053919,2017-08-08
1053919,2017-08-18
1053919,2017-09-01
1053919,2017-09-11
1053919,2017-09-13
1053919,2017-09-18
1053919,2017-09-24
1053919,2017-09-25
1053919,2017-09-27
1053919,2017-09-29
1053919,2017-10-08
1053919,2018-04-29
1053919,2018-05-15
1053919,2018-05-18
1053919,2018-05-20
1053919,2018-05-23
1053919,2018-05-30
1053919,2018-06-01
1053919,2018-06-10
1053919,2018-06-17
1053919,2018-07-11
1053919,2018-07-16
1053919,2018-07-19
1053919,2018-08-05
1053919,2018-08-19
1053919,2018-08-23
1053919,2018-09-05
1053919,2018-09-23
1053919,2018-09-29
1053919,2018-10-01
1053919,2018-10-04
1053919,2018-10-07
1053919,2018-10-21
1053919,2018-10-25
1053919,2019-05-05
1053919,2019-05-15
1053919,2019-05-27
1053919,2019-06-03
1053919,2019-06-30
1053919,2019-07-04
1053919,2019-07-07
1053919,2019-07-20
1053919,2019-07-23
1053919,2019-08-02
1053919,2019-08-11
1053919,2019-09-07
1053919,2019-09-22
1053919,2019-09-25
1053919,2019-10-01
1053919,2019-10-05
1053919,2020-06-27
1053919,2021-06-06
1053919,2021-08-08
1053919,2021-08-19
1057272,2013-04-21
1057272,2013-04-29
1057272,2013-05-14
1057272,2013-06-08
1057272,2013-08-28
1057272,2013-09-07
1057272,2013-09-16
1057272,2013-09-29
1057272,2013-10-01
1057272,2013-10-09
1057272,2013-10-12
1057272,2013-10-14
1057272,2013-10-16
1057272,2013-10-28
1057272,2013-11-05
1057272,2013-12-01
1057272,2014-02-04
1057272,2014-02-11
1057272,2014-03-01
1057272,2014-06-29
1057272,2014-07-10
1057272,2014-07-13
1057272,2014-07-15
1057272,2014-07-26
1057272,2014-07-29
1057272,2014-08-11
1057272,2014-08-14
1057272,2014-08-18
1057272,2014-09-20
1057272,2014-09-24
1057272,2014-09-27
1057272,2014-09-30
1057272,2014-10-03
1057272,2014-10-04
1057272,2014-10-06
1057272,2014-10-09
1057272,2014-10-27
1057272,2014-11-14
1057272,2014-11-29
1057272,2014-12-14
1057272,2015-01-25
1057272,2015-02-08
1057272,2015-04-21
1057272,2015-04-25
1057272,2015-04-30
1057272,2015-05-12
1057272,2015-07-18
1057272,2015-07-25
1057272,2015-07-30
1057272,2015-08-07
1057272,2015-08-22
1057272,2015-08-29
1057272,2015-09-09
1057272,2015-09-18
1057272,2015-09-22
1057272,2015-09-27
1057272,2015-09-29
1057272,2015-10-04
1057272,2015-11-06
1057272,2015-11-21
1057272,2015-11-28
1057272,2015-12-04
1057272,2015-12-14
1057272,2016-01-28
1057272,2016-04-14
1057272,2016-04-16
1057272,2016-05-14
1057272,2016-05-29
1057272,2016-06-09
1057272,2016-06-25
1057272,2016-07-06
1057272,2016-07-16
1057272,2016-07-30
1057272,2016-08-26
1057272,2016-09-19
1057272,2016-09-26
1057272,2016-10-05
1057272,2016-10-07
1057272,2016-11-27
1057272,2017-02-16
1057272,2017-03-24
1057272,2017-05-12
1057272,2017-05-19
1057272,2017-06-14
1057272,2017-06-21
1057272,2017-07-14
1057272,2017-09-01
1057272,2017-09-22
1057272,2017-09-26
1057272,2017-10-13
1057272,2017-11-09
1057272,2017-12-08
1057272,2017-12-20
1057272,2018-01-25
1057272,2018-02-02
1057272,2018-02-09
1057272,2018-06-14
1057272,2018-06-22
1057272,2018-07-27
1057272,2018-08-12
1057272,2018-08-16
1057272,2018-09-20
1057272,2018-09-24
1057272,2018-09-28
1057272,2018-09-30
1057272,2018-10-09
1057272,2019-01-17
1057272,2019-02-07
1057272,2019-03-14
1057272,2019-04-09
1057272,2019-04-22
1057272,2019-05-10
1057272,2019-05-16
1057272,2019-05-23
1057272,2019-06-06
1057272,2019-06-08
1057272,2019-06-13
