listing_id,date
4246456,2019-07-14
4246456,2019-07-18
4246456,2019-07-19
4246456,2019-07-20
4246456,2019-07-25
4246456,2019-07-26
4246456,2019-07-27
4246456,2019-07-28
4246456,2019-08-01
4246456,2019-08-04
4246456,2019-08-08
4246456,2019-08-09
4246456,2019-08-10
4246456,2019-08-15
4246456,2019-08-22
4246456,2019-08-25
4246456,2019-08-31
4246456,2019-09-03
4246456,2019-09-06
4246456,2019-09-07
4246456,2019-09-12
4246456,2019-09-13
4246456,2019-09-15
4246456,2019-09-18
4246456,2019-09-21
4246456,2019-09-23
4246456,2019-09-24
4246456,2019-09-25
4246456,2019-09-28
4246456,2019-10-01
4246456,2019-10-04
4246456,2019-10-06
4246456,2019-10-12
4246456,2019-10-17
4246456,2019-10-20
4246456,2019-10-26
4246456,2019-10-27
4246456,2019-10-31
4246456,2019-11-01
4246456,2019-11-03
4246456,2019-11-08
4246456,2019-11-09
4246456,2019-11-10
4246456,2019-11-13
4246456,2019-11-14
4246456,2019-11-16
4246456,2019-11-17
4246456,2019-11-21
4246456,2019-11-22
4246456,2019-11-23
4246456,2019-11-28
4246456,2019-12-01
4246456,2019-12-05
4246456,2019-12-11
4246456,2019-12-12
4246456,2019-12-13
4246456,2019-12-14
4246456,2019-12-19
4246456,2019-12-22
4246456,2019-12-28
4246456,2019-12-29
4246456,2020-01-01
4246456,2020-01-03
4246456,2020-01-04
4246456,2020-01-12
4246456,2020-01-17
4246456,2020-01-19
4246456,2020-01-23
4246456,2020-01-24
4246456,2020-02-02
4246456,2020-02-06
4246456,2020-02-08
4246456,2020-02-09
4246456,2020-02-12
4246456,2020-02-14
4246456,2020-02-15
4246456,2020-02-19
4246456,2020-02-21
4246456,2020-02-22
4246456,2020-02-28
4246456,2020-03-01
4246456,2020-03-06
4246456,2020-03-08
4246456,2020-03-10
4246456,2020-03-11
4246456,2020-06-03
4246456,2020-07-05
4246456,2020-07-12
4246456,2020-07-19
4246456,2020-07-21
4246456,2020-07-25
4246456,2020-07-29
4246456,2020-07-31
4246456,2020-08-02
4246456,2020-08-05
4246456,2020-08-09
4246456,2020-08-11
4246456,2020-08-14
4246456,2020-08-15
4246456,2020-08-22
4246456,2020-08-26
4246456,2020-08-30
4246456,2020-09-09
4246456,2020-09-19
4246456,2020-09-30
4246456,2020-10-03
4246456,2020-10-08
4246456,2020-10-31
4246456,2021-01-06
4246456,2021-01-11
4246456,2021-02-02
4246456,2021-03-07
4246456,2021-04-07
4246456,2021-04-09
4246456,2021-06-02
4246456,2021-06-26
4246456,2021-07-02
4246456,2021-07-14
4246456,2021-07-18
4246456,2021-07-21
4246456,2021-07-25
4246456,2021-07-29
4246456,2021-08-02
4246456,2021-08-08
4246456,2021-08-13
4246456,2021-08-14
4246456,2021-08-18
4246456,2021-08-19
4246456,2021-08-21
4246456,2021-08-23
4246456,2021-08-25
4246456,2021-08-29
4246456,2021-09-02
4246456,2021-09-07
4246456,2021-09-08
4246456,2021-09-12
4246456,2021-09-13
4246456,2021-09-19
4246456,2021-09-22
4246456,2021-09-23
4246456,2021-09-24
4246456,2021-09-26
4246456,2021-10-02
4246456,2021-10-08
4246456,2021-10-09
4246456,2021-10-10
4246456,2021-10-12
4246456,2021-10-16
4246456,2021-10-24
4246456,2021-10-27
4246456,2021-10-29
4246456,2021-10-30
4246456,2021-11-05
4246456,2021-11-07
4246456,2021-11-14
4246456,2021-11-21
4246456,2021-11-23
4246456,2021-11-26
4246456,2021-11-28
4246456,2021-12-01
4246456,2021-12-10
4246456,2021-12-11
4281532,2014-11-14
4281532,2015-06-29
4290893,2015-03-22
4290893,2015-07-09
4290893,2015-08-19
4290893,2018-10-29
4290893,2019-05-16
4290893,2021-10-28
4315829,2015-07-03
4315829,2015-08-26
4315829,2015-09-01
4315829,2018-08-27
4315829,2018-09-16
4315829,2018-09-29
4315829,2019-03-09
4315829,2019-04-07
4315829,2019-08-31
4315829,2019-09-09
4315829,2019-10-13
4315829,2020-01-28
4315829,2020-03-28
4315829,2020-07-27
4315829,2020-10-31
4315829,2020-12-12
4315829,2021-01-02
4315829,2021-03-31
4315829,2021-07-15
4315829,2021-07-27
4315829,2021-09-24
4315829,2021-09-26
4315829,2021-12-11
4368558,2014-12-09
4368558,2015-05-23
4381761,2017-04-17
4381761,2017-05-28
4381761,2017-06-05
4381761,2017-06-25
4381761,2017-07-02
4381761,2017-07-09
4381761,2017-07-30
4381761,2017-08-14
4381761,2017-08-19
4381761,2017-08-20
4381761,2017-09-17
4381761,2017-09-24
4381761,2017-10-10
4381761,2017-11-12
4381761,2017-12-10
4381761,2018-01-28
4381761,2018-02-25
4381761,2018-04-23
4381761,2018-05-20
4381761,2018-06-17
4381761,2018-08-12
4381761,2018-09-23
4381761,2018-10-15
4381761,2018-10-22
4381761,2018-11-25
4381761,2019-01-05
4381761,2019-02-10
4381761,2019-02-17
4381761,2019-03-04
4381761,2019-05-04
4381761,2019-05-12
4381761,2019-05-26
4381761,2019-06-16
4381761,2019-07-07
4381761,2019-07-27
4381761,2019-08-11
4381761,2019-08-18
4381761,2019-09-15
4381761,2019-10-27
4381761,2019-11-10
4381761,2019-12-08
4381761,2020-01-02
4381761,2020-02-09
4381761,2020-02-17
4381761,2020-08-02
4381761,2020-08-23
4381761,2020-09-28
4381761,2020-10-11
4381761,2020-10-18
4381761,2020-10-26
4381761,2020-12-29
4381761,2021-01-01
4381761,2021-04-04
4381761,2021-04-25
4381761,2021-05-09
4381761,2021-05-24
4381761,2021-06-06
4381761,2021-07-04
4381761,2021-07-18
4381761,2021-08-08
4381761,2021-08-29
4381761,2021-09-20
4381761,2021-11-21
4413887,2014-11-25
4413887,2014-12-16
4413887,2015-03-06
4413887,2015-05-22
4425602,2015-03-08
4425602,2015-03-19
4425602,2015-04-02
4425602,2015-04-06
4425602,2015-05-17
4425602,2015-05-28
4425602,2015-06-07
4425602,2015-07-20
4425602,2015-07-26
4425602,2015-08-16
4425602,2015-09-06
4425602,2015-10-05
4425602,2015-10-24
4425602,2015-12-01
4425602,2016-01-17
4425602,2016-03-13
4425602,2016-04-21
4425602,2016-04-30
4425602,2016-05-29
4425602,2016-06-05
4425602,2016-06-11
4425602,2016-07-13
4425602,2016-08-07
4425602,2017-12-26
4425602,2018-03-21
4425602,2018-05-21
4425602,2018-07-07
4425602,2018-07-09
4425602,2018-08-01
4425602,2018-09-23
4425602,2018-09-30
4425602,2018-12-27
4425602,2019-01-01
4425602,2019-03-16
4425602,2019-04-21
4425602,2019-06-15
4425602,2019-06-23
4425602,2019-07-07
4425602,2019-08-04
4425602,2019-09-28
4425602,2019-09-30
4425602,2019-10-14
4425602,2019-11-11
4425602,2019-12-08
4425602,2020-08-02
4425602,2020-09-20
4425602,2021-05-16
4425602,2021-06-25
4425602,2021-07-05
4425602,2021-07-10
4425602,2021-08-01
4425602,2021-09-26
4425602,2021-11-14
4425760,2015-01-03
4425760,2015-04-05
4425760,2015-07-21
4425760,2015-08-04
4425760,2015-08-09
4425760,2015-08-18
4425760,2015-08-23
4425760,2015-08-31
4425760,2015-12-27
4425760,2016-01-03
4425760,2016-03-27
4425760,2016-07-18
4425760,2016-12-27
4425760,2017-01-07
4425760,2017-04-20
4425760,2017-07-31
4425760,2017-08-17
4425760,2017-12-30
4425760,2018-05-03
4425760,2018-07-21
4425760,2018-08-15
4425760,2019-01-05
4425760,2019-04-23
4425760,2019-07-21
4425760,2019-07-31
4425760,2019-08-09
4425760,2019-10-16
4425760,2019-12-30
4425760,2020-01-04
4425760,2020-03-15
4425760,2021-07-24
4425760,2021-07-31
4425760,2021-08-06
4442490,2014-11-03
4442490,2014-12-31
4442490,2015-01-03
4442490,2015-01-10
4442490,2015-01-17
4442490,2015-01-22
4442490,2015-02-13
4442490,2015-02-23
4442490,2015-02-27
4442490,2015-03-27
4442490,2015-07-07
4442490,2015-08-17
4442490,2015-09-11
4442490,2015-09-14
4442490,2015-11-03
4442490,2016-01-16
4442490,2016-03-25
4442490,2016-07-16
4442490,2017-05-23
4442490,2017-07-19
4442490,2017-11-02
4442490,2018-03-22
4442490,2018-08-12
4442490,2018-10-25
4442490,2019-05-19
4442490,2019-08-13
4442490,2020-01-01
4442490,2020-01-02
4442490,2020-01-05
4442490,2021-08-19
4460481,2015-12-02
4460481,2015-12-14
4460481,2016-01-09
4460481,2016-01-23
4460481,2016-01-26
4460481,2016-01-27
4460481,2016-02-19
4460481,2016-03-19
4460481,2016-03-25
4460481,2016-05-01
4460481,2016-05-23
4460481,2016-06-13
4460481,2016-06-16
4460481,2016-06-25
4460481,2016-06-30
4460481,2016-07-04
4460481,2016-07-09
4460481,2016-07-13
4460481,2016-07-15
4460481,2016-07-21
4460481,2016-07-26
4460481,2016-08-02
4460481,2016-08-08
4460481,2016-08-16
4460481,2016-08-18
4460481,2016-08-21
4460481,2016-08-24
4460481,2016-09-30
4460481,2016-10-14
4460481,2016-12-08
4460481,2016-12-28
4460481,2017-04-06
4460481,2017-05-02
4460481,2017-05-21
4460481,2017-06-24
4460481,2017-07-02
4460481,2017-07-07
4460481,2017-07-18
4460481,2017-08-03
4460481,2017-08-17
4460481,2017-08-25
4460481,2017-09-26
4460481,2017-09-30
4460481,2017-10-02
4460481,2017-10-05
4460481,2017-11-01
4460481,2017-11-10
4460481,2018-04-11
4460481,2018-05-19
4460481,2018-06-02
4460481,2018-06-07
4460481,2018-06-19
4460481,2018-06-22
4460481,2018-07-12
4460481,2018-07-31
4460481,2018-08-05
4460481,2018-08-10
4460481,2018-08-31
4460481,2018-09-07
4460481,2018-11-12
4460481,2018-12-02
4460481,2019-01-27
4460481,2019-03-24
4460481,2019-05-11
4460481,2019-05-14
4460481,2019-05-24
4460481,2019-05-26
4460481,2019-06-18
4460481,2019-06-23
4460481,2019-07-13
4460481,2019-07-17
4460481,2019-07-27
4460481,2019-09-01
4460481,2019-09-05
4460481,2019-11-15
4460481,2021-08-04
4460481,2021-08-26
4460481,2021-09-23
4460481,2021-10-01
4460481,2021-11-11
4460481,2021-12-06
4475762,2015-01-31
4475762,2015-05-20
4475762,2016-06-08
4475762,2017-06-14
4475762,2018-06-30
4475762,2019-11-03
4475762,2020-06-19
4475762,2021-04-16
4531677,2015-01-03
4531677,2016-02-29
4531677,2016-07-26
4531677,2016-07-28
4531677,2018-08-12
4531677,2018-09-22
4531677,2018-09-25
4531677,2018-10-28
4531677,2019-04-20
4531677,2019-06-10
4531677,2019-07-22
4531677,2019-12-07
4531677,2020-01-05
4666318,2015-05-31
4666318,2015-07-22
4666318,2015-09-07
4666318,2015-10-24
4666318,2016-01-29
4666318,2016-02-25
4666318,2016-04-29
4666318,2016-08-20
4666318,2016-10-02
4666318,2017-01-27
4666318,2017-06-16
4666318,2017-07-14
4666318,2017-08-19
4666318,2017-08-25
4666318,2017-10-20
4666318,2018-06-15
4666318,2018-07-04
4666318,2018-08-22
4666318,2018-10-19
4666318,2019-03-02
4666318,2019-04-02
4666318,2019-05-01
4666318,2019-05-23
4666318,2019-07-07
4666318,2019-09-03
4666318,2019-09-17
4666318,2019-12-07
4666318,2020-02-29
4666318,2020-03-21
4666318,2020-07-25
4666318,2020-09-19
4666318,2021-03-03
4666318,2021-11-14
4673094,2021-03-02
4673094,2021-03-07
4677849,2016-08-06
4677849,2017-04-22
4677849,2017-04-29
4677849,2018-01-08
4677849,2019-09-21
4677849,2020-12-25
4677849,2021-01-30
4748384,2016-11-24
4748384,2021-08-06
4796892,2014-12-22
4796892,2014-12-29
4796892,2015-01-09
4796892,2015-01-16
4796892,2015-01-18
4796892,2015-01-24
4796892,2015-01-31
4796892,2015-02-01
4796892,2015-02-09
4796892,2015-03-01
4796892,2015-03-03
4796892,2015-03-09
4796892,2015-03-15
4796892,2015-03-19
4796892,2015-03-23
4796892,2015-03-31
4796892,2015-04-01
4796892,2015-04-03
4796892,2015-04-10
4796892,2015-04-13
4796892,2015-04-14
4796892,2015-04-22
4796892,2015-04-25
4796892,2015-05-07
4796892,2015-05-08
4796892,2015-05-09
4796892,2015-05-12
4796892,2015-05-13
4796892,2015-05-15
4796892,2015-05-16
4796892,2015-05-17
4796892,2015-05-19
4796892,2015-05-19
4796892,2015-05-20
4796892,2015-05-21
4796892,2015-05-22
4796892,2015-05-24
4796892,2015-05-25
4796892,2015-05-27
4796892,2015-06-02
4796892,2015-06-03
4796892,2015-06-04
4796892,2015-06-05
4796892,2015-06-06
4796892,2015-06-11
4796892,2015-06-14
4796892,2015-06-15
4796892,2015-06-20
4796892,2015-06-22
4796892,2015-06-24
4796892,2015-06-26
4796892,2015-07-03
4796892,2015-07-04
4796892,2015-07-05
4796892,2015-07-11
4796892,2015-07-12
4796892,2015-07-13
4796892,2015-07-15
4796892,2015-07-18
4796892,2015-07-20
4796892,2015-07-23
4796892,2015-07-24
4796892,2015-07-25
4796892,2015-07-26
4796892,2015-07-30
4796892,2015-07-31
4796892,2015-08-01
4796892,2015-08-04
4796892,2015-08-07
4796892,2015-08-09
4796892,2015-08-11
4796892,2015-08-12
4796892,2015-08-13
4796892,2015-08-14
4796892,2015-08-16
4796892,2015-08-17
4796892,2015-08-19
4796892,2015-08-21
4796892,2015-08-24
4796892,2015-08-25
4796892,2015-08-29
4796892,2015-08-31
4796892,2015-09-02
4796892,2015-09-03
4796892,2015-09-05
4796892,2015-09-09
4796892,2015-09-12
4796892,2015-09-13
4796892,2015-09-14
4796892,2015-09-19
4796892,2015-09-21
4796892,2015-09-22
4796892,2015-09-23
4796892,2015-09-25
4796892,2015-09-26
4796892,2015-09-30
4796892,2015-10-03
4796892,2015-10-04
4796892,2015-10-06
4796892,2015-10-07
4796892,2015-10-11
4796892,2015-10-16
4796892,2015-10-19
4796892,2015-10-20
4796892,2015-10-24
4796892,2015-10-25
4796892,2015-10-26
4796892,2015-10-27
4796892,2015-10-28
4796892,2015-10-31
4796892,2015-11-03
4796892,2015-11-04
4796892,2015-11-06
4796892,2015-11-08
4796892,2015-11-11
4796892,2015-11-15
4796892,2015-11-17
4796892,2015-11-19
4796892,2015-11-22
4796892,2015-11-27
4796892,2015-11-29
4796892,2015-12-01
4796892,2015-12-04
4796892,2015-12-10
4796892,2015-12-11
4796892,2015-12-13
4796892,2015-12-14
4796892,2015-12-16
4796892,2015-12-17
4796892,2015-12-18
4796892,2015-12-20
4796892,2015-12-21
4796892,2015-12-23
4796892,2015-12-26
4796892,2015-12-27
4796892,2015-12-28
4796892,2015-12-30
4796892,2016-01-01
4796892,2016-01-03
4796892,2016-01-09
4796892,2016-01-15
4796892,2016-01-16
4796892,2016-01-17
4796892,2016-01-20
4796892,2016-01-21
4796892,2016-01-22
4796892,2016-01-23
4796892,2016-01-25
4796892,2016-01-27
4796892,2016-01-30
4796892,2016-02-03
4796892,2016-02-05
4796892,2016-02-07
4796892,2016-02-11
4796892,2016-02-12
4796892,2016-02-14
4796892,2016-02-16
4796892,2016-02-19
4796892,2016-02-24
4796892,2016-02-25
4796892,2016-02-26
4796892,2016-03-02
4796892,2016-03-03
4796892,2016-03-06
4796892,2016-03-10
4796892,2016-03-12
4796892,2016-03-15
4796892,2016-03-19
4796892,2016-03-23
4796892,2016-03-24
4796892,2016-03-26
4796892,2016-03-31
4796892,2016-03-31
4796892,2016-04-02
4796892,2016-04-04
4796892,2016-04-06
4796892,2016-04-07
4796892,2016-04-10
4796892,2016-04-11
4796892,2016-04-14
4796892,2016-04-17
4796892,2016-04-19
4796892,2016-04-21
4796892,2016-04-22
4796892,2016-04-26
4796892,2016-04-30
4796892,2016-05-01
4796892,2016-05-04
4796892,2016-05-06
4796892,2016-05-08
4796892,2016-05-10
4796892,2016-05-11
4796892,2016-05-14
4796892,2016-05-15
4796892,2016-05-17
4796892,2016-05-20
4796892,2016-05-24
4796892,2016-05-28
4796892,2016-05-30
4796892,2016-06-01
4796892,2016-06-04
4796892,2016-06-08
4796892,2016-06-09
4796892,2016-06-11
4796892,2016-06-14
4796892,2016-06-14
4796892,2016-06-17
4796892,2016-06-19
4796892,2016-06-20
4796892,2016-06-20
4796892,2016-06-21
4796892,2016-06-23
4796892,2016-06-26
4796892,2016-06-28
4796892,2016-06-30
4796892,2016-06-30
4796892,2016-07-02
4796892,2016-07-06
4796892,2016-07-07
4796892,2016-07-09
4796892,2016-07-10
4796892,2016-07-12
4796892,2016-07-15
4796892,2016-07-18
4796892,2016-07-19
4796892,2016-07-22
4796892,2016-07-24
4796892,2016-07-28
4796892,2016-07-30
4796892,2016-08-01
4796892,2016-08-01
4796892,2016-08-04
4796892,2016-08-07
4796892,2016-08-08
4796892,2016-08-09
4796892,2016-08-11
4796892,2016-08-12
4796892,2016-08-15
4796892,2016-08-18
4796892,2016-08-24
4796892,2016-08-27
4796892,2016-09-04
4796892,2016-09-11
4796892,2016-09-12
4796892,2016-09-15
4796892,2016-09-17
4796892,2016-09-19
4796892,2016-09-23
4796892,2016-09-25
4796892,2016-09-27
4796892,2016-09-28
4796892,2016-10-02
4796892,2016-10-02
4796892,2016-10-05
4796892,2016-10-08
4796892,2016-10-12
4796892,2016-10-14
4796892,2016-10-29
4796892,2016-11-01
4796892,2016-11-07
4796892,2016-11-08
4796892,2016-11-10
4796892,2016-11-20
4796892,2016-11-21
4796892,2016-11-25
4796892,2016-11-30
4796892,2016-12-05
4796892,2016-12-10
4796892,2016-12-11
4796892,2016-12-21
4796892,2016-12-26
4796892,2016-12-27
4796892,2016-12-29
4796892,2017-01-04
4796892,2017-01-05
4796892,2017-01-12
4796892,2017-01-18
4796892,2017-02-03
4796892,2017-02-18
4796892,2017-02-19
4796892,2017-02-24
4796892,2017-02-26
4796892,2017-03-20
4796892,2017-03-23
4796892,2017-03-25
4796892,2017-03-26
4796892,2017-03-29
4796892,2017-03-30
4796892,2017-04-05
4796892,2017-04-08
4796892,2017-04-09
4796892,2017-04-13
4796892,2017-04-18
4796892,2017-04-23
4796892,2017-04-25
4796892,2017-05-02
4796892,2017-05-06
4796892,2017-05-07
4796892,2017-05-11
4796892,2017-05-14
4796892,2017-05-17
4796892,2017-05-19
4796892,2017-05-21
4796892,2017-05-25
4796892,2017-05-27
4796892,2017-05-29
4796892,2017-05-31
4796892,2017-06-01
4796892,2017-06-05
4796892,2017-06-11
4796892,2017-06-12
4796892,2017-06-16
4796892,2017-06-19
4796892,2017-06-29
4796892,2017-06-29
4796892,2017-07-02
4796892,2017-07-04
4796892,2017-07-12
4796892,2017-07-13
4796892,2017-07-16
4796892,2017-07-21
4796892,2017-07-30
4796892,2017-07-31
4796892,2017-08-02
4796892,2017-08-03
4796892,2017-08-04
4796892,2017-08-06
4796892,2017-08-08
4796892,2017-08-09
4796892,2017-08-15
4796892,2017-08-16
4796892,2017-08-18
4796892,2017-08-19
4796892,2017-08-26
4796892,2017-08-28
4796892,2017-09-01
4796892,2017-09-02
4796892,2017-09-03
4796892,2017-09-04
4796892,2017-09-08
4796892,2017-09-09
4796892,2017-09-13
4796892,2017-09-14
4796892,2017-09-15
4796892,2017-09-18
4796892,2017-09-19
4796892,2017-09-20
4796892,2017-09-23
4796892,2017-09-25
4796892,2017-09-26
4796892,2017-09-28
4796892,2017-09-30
4796892,2017-10-02
4796892,2017-10-03
4796892,2017-10-05
4796892,2017-10-07
4796892,2017-10-08
4796892,2017-10-10
4796892,2017-10-12
4796892,2017-10-14
4796892,2017-10-15
4796892,2017-10-19
4796892,2017-10-20
4796892,2017-10-22
4796892,2017-10-25
4796892,2017-10-27
4796892,2017-10-28
4796892,2017-10-29
4796892,2017-11-02
4796892,2017-11-03
4796892,2017-11-10
4796892,2017-11-11
4796892,2017-11-22
4796892,2017-11-24
4796892,2017-11-26
4796892,2017-11-27
4796892,2017-11-30
4796892,2017-12-01
4796892,2017-12-05
4796892,2017-12-09
4796892,2017-12-10
4796892,2017-12-11
4796892,2017-12-16
4796892,2017-12-17
4796892,2017-12-19
4796892,2017-12-20
4796892,2017-12-22
4796892,2017-12-23
4796892,2017-12-28
4796892,2017-12-29
4796892,2018-01-01
4796892,2018-01-03
4796892,2018-01-08
4796892,2018-01-11
4796892,2018-01-12
4796892,2018-01-13
4796892,2018-01-18
4796892,2018-01-26
4796892,2018-02-04
4796892,2018-02-11
4796892,2018-02-13
4796892,2018-02-16
4796892,2018-02-24
4796892,2018-02-27
4796892,2018-03-03
4796892,2018-03-04
4796892,2018-03-07
4796892,2018-03-12
4796892,2018-03-15
4796892,2018-03-24
4796892,2018-03-25
4796892,2018-03-26
4796892,2018-03-27
4796892,2018-03-29
4796892,2018-03-31
4796892,2018-04-03
4796892,2018-04-05
4796892,2018-04-07
4796892,2018-04-08
4796892,2018-04-10
4796892,2018-04-13
4796892,2018-04-15
4796892,2018-04-16
4796892,2018-04-18
4796892,2018-04-22
4796892,2018-04-23
4796892,2018-04-24
4796892,2018-04-25
4796892,2018-04-29
4796892,2018-05-04
4796892,2018-05-10
4796892,2018-05-13
4796892,2018-05-20
4796892,2018-05-23
4796892,2018-05-24
4796892,2018-05-26
4796892,2018-05-27
4796892,2018-05-30
4796892,2018-05-31
4796892,2018-06-01
4796892,2018-06-05
4796892,2018-06-06
4796892,2018-06-08
4796892,2018-06-09
4796892,2018-06-10
4796892,2018-06-11
4796892,2018-06-14
4796892,2018-06-16
4796892,2018-06-17
4796892,2018-06-18
4796892,2018-06-24
4796892,2018-06-27
4796892,2018-06-28
4796892,2018-07-01
4796892,2018-07-03
4796892,2018-07-04
4796892,2018-07-05
4796892,2018-07-06
4796892,2018-07-07
4796892,2018-07-09
4796892,2018-07-10
4796892,2018-07-12
4796892,2018-07-14
4796892,2018-07-15
4796892,2018-07-16
4796892,2018-07-19
4796892,2018-07-21
4796892,2018-07-22
4796892,2018-07-23
4796892,2018-07-25
4796892,2018-07-26
4796892,2018-07-29
4796892,2018-08-01
4796892,2018-08-02
4796892,2018-08-03
4796892,2018-08-05
4796892,2018-08-06
4796892,2018-08-08
4796892,2018-08-12
4796892,2018-08-16
4796892,2018-08-18
4796892,2018-08-21
4796892,2018-08-22
4796892,2018-08-24
4796892,2018-08-26
4796892,2018-08-27
4796892,2018-08-29
4796892,2018-08-30
4796892,2018-08-31
4796892,2018-09-06
4796892,2018-09-07
4796892,2018-09-09
4796892,2018-09-10
4796892,2018-09-11
4796892,2018-09-12
4796892,2018-09-17
4796892,2018-09-18
4796892,2018-09-19
4796892,2018-09-21
4796892,2018-09-22
4796892,2018-09-23
4796892,2018-09-24
4796892,2018-09-27
4796892,2018-09-29
4796892,2018-10-02
4796892,2018-10-03
4796892,2018-10-08
4796892,2018-10-10
4796892,2018-10-11
4796892,2018-10-12
4796892,2018-10-13
4796892,2018-10-15
4796892,2018-10-16
4796892,2018-10-17
4796892,2018-10-18
4796892,2018-10-19
4796892,2018-10-25
4796892,2018-10-26
4796892,2018-10-28
4796892,2018-11-01
4796892,2018-11-04
4796892,2018-11-05
4796892,2018-11-09
4796892,2018-11-11
4796892,2018-11-24
4796892,2018-11-25
4796892,2018-11-29
4796892,2018-12-01
4796892,2018-12-05
4796892,2018-12-07
4796892,2018-12-16
4796892,2018-12-17
4796892,2018-12-28
4796892,2019-01-02
4796892,2019-01-14
4796892,2019-01-19
4796892,2019-01-20
4796892,2019-01-27
4796892,2019-01-30
4796892,2019-02-09
4796892,2019-02-10
4796892,2019-02-12
4796892,2019-02-16
4796892,2019-02-24
4796892,2019-03-08
4796892,2019-03-09
4796892,2019-03-13
4796892,2019-03-18
4796892,2019-03-19
4796892,2019-03-20
4796892,2019-03-24
4796892,2019-03-30
4796892,2019-04-03
4796892,2019-04-07
4796892,2019-04-14
4796892,2019-04-18
4796892,2019-04-25
4796892,2019-04-27
4796892,2019-04-28
4796892,2019-04-29
4796892,2019-05-01
4796892,2019-05-02
4796892,2019-05-09
4796892,2019-05-10
4796892,2019-05-12
4796892,2019-05-13
4796892,2019-05-15
4796892,2019-05-17
4796892,2019-05-18
4796892,2019-05-19
4796892,2019-05-21
4796892,2019-05-23
4796892,2019-05-24
4796892,2019-05-25
4796892,2019-05-26
4796892,2019-05-27
4796892,2019-06-01
4796892,2019-06-05
4796892,2019-06-07
4796892,2019-06-09
4796892,2019-06-10
4796892,2019-06-12
4796892,2019-06-13
4796892,2019-06-15
4796892,2019-06-16
4796892,2019-06-18
4796892,2019-06-20
4796892,2019-06-26
4796892,2019-06-28
4796892,2019-06-29
4796892,2019-06-30
4796892,2019-07-03
4796892,2019-07-04
4796892,2019-07-05
4796892,2019-07-07
4796892,2019-07-08
4796892,2019-07-13
4796892,2019-07-21
4796892,2019-07-22
4796892,2019-07-28
4796892,2019-07-29
4796892,2019-07-31
4796892,2019-08-04
4796892,2019-08-08
4796892,2019-08-09
4796892,2019-08-12
4796892,2019-08-13
4796892,2019-08-17
4796892,2019-08-19
4796892,2019-08-20
4796892,2019-08-28
4796892,2019-09-01
4796892,2019-09-08
4796892,2019-09-09
4796892,2019-09-11
4796892,2019-09-12
4796892,2019-09-13
4796892,2019-09-16
4796892,2019-09-17
4796892,2019-09-19
4796892,2019-09-24
4796892,2019-09-25
4796892,2019-09-26
4796892,2019-09-28
4796892,2019-09-30
4796892,2019-10-03
4796892,2019-10-04
4796892,2019-10-05
4796892,2019-10-06
4796892,2019-10-08
4796892,2019-10-12
4796892,2019-10-14
4796892,2019-10-20
4796892,2019-10-22
4796892,2019-10-23
4796892,2019-10-26
4796892,2019-10-27
4796892,2019-10-30
4796892,2019-11-02
4796892,2019-11-03
4796892,2019-11-05
4796892,2019-11-10
4796892,2019-11-11
4796892,2019-11-22
4796892,2019-11-23
4796892,2019-11-24
4796892,2019-11-27
4796892,2019-11-28
4796892,2019-11-30
4796892,2019-12-01
4796892,2019-12-03
4796892,2019-12-08
4796892,2019-12-19
4796892,2019-12-28
4796892,2019-12-30
4796892,2020-01-01
4796892,2020-01-02
4796892,2020-01-11
4796892,2020-01-13
4796892,2020-01-23
4796892,2020-02-01
4796892,2020-02-02
4796892,2020-02-08
4796892,2020-02-16
4796892,2020-02-17
4796892,2020-06-28
4796892,2020-07-27
4796892,2020-08-27
4796892,2020-09-23
4796892,2021-04-04
4796892,2021-05-16
4796892,2021-05-23
4796892,2021-06-13
4796892,2021-07-09
4796892,2021-08-01
4796892,2021-08-07
4796892,2021-08-16
4796892,2021-08-19
4796892,2021-08-22
4796892,2021-08-28
4796892,2021-08-29
4796892,2021-08-31
4796892,2021-09-05
4796892,2021-09-09
4796892,2021-09-10
4796892,2021-09-11
4796892,2021-09-12
4796892,2021-09-23
4796892,2021-09-24
4796892,2021-10-01
4796892,2021-10-03
4796892,2021-10-04
4796892,2021-10-09
4796892,2021-10-11
4796892,2021-10-17
4796892,2021-10-22
4796892,2021-10-24
4796892,2021-10-26
4796892,2021-10-31
4796892,2021-11-13
4796892,2021-11-14
4796892,2021-11-20
4796892,2021-11-27
4796892,2021-12-05
4796892,2021-12-12
4796892,2021-12-19
4796892,2021-12-21
4797373,2014-12-16
4797373,2014-12-17
4797373,2014-12-26
4797373,2014-12-29
4797373,2015-01-22
4797373,2015-02-17
4797373,2015-03-04
4797373,2015-05-01
4797373,2015-05-19
4797373,2015-06-11
4797373,2015-06-12
4797373,2015-06-17
4797373,2015-06-19
4797373,2015-06-28
4797373,2015-07-12
4797373,2015-07-16
4797373,2015-07-19
4797373,2015-07-26
4797373,2015-07-30
4797373,2015-08-25
4797373,2015-08-27
4797373,2015-08-30
4797373,2015-09-04
4797373,2015-09-17
4797373,2015-09-27
4797373,2015-10-18
4797373,2015-10-24
4797373,2016-01-01
4797373,2016-02-25
4797373,2016-04-17
4797373,2016-04-29
4797373,2016-05-09
4797373,2016-05-16
4797373,2016-06-04
4797373,2016-06-11
4797373,2016-06-13
4797373,2016-06-19
4797373,2016-07-01
4797373,2016-07-03
4797373,2016-07-14
4797373,2016-07-16
